OrderID,OrderDate,CustomerName,City,Product,Category,Sales,Quantity,Profit,Discount
1000,2024-02-28,Kiran Patel,Ahmedabad,T-shirt,Fashion,45508,4,7371,0.06
1001,2024-03-17,Rohit Kumar,Delhi,Shoes,Fashion,22113,4,2501,0.11
1002,2024-04-13,Rahul Sharma,Mumbai,Watch,Accessories,30235,5,2308,0.12
1003,2024-05-24,Anjali Mehta,Bangalore,Headphones,Electronics,54805,3,3465,0.13
1004,2024-05-28,Sunil Yadav,Kolkata,T-shirt,Fashion,3600,5,354,0.25
1005,2024-06-12,Sunil Yadav,Kolkata,Mobile,Electronics,31947,5,3318,0.23
1006,2024-04-14,Rohit Kumar,Kolkata,Shoes,Fashion,53773,3,9367,0.28
1007,2024-03-16,Pooja Singh,Delhi,Watch,Accessories,39830,4,7771,0.19
1008,2024-05-12,Pooja Singh,Chennai,Shoes,Fashion,35875,3,1875,0.22
1009,2024-03-20,Pooja Singh,Bangalore,Shoes,Fashion,36969,5,4200,0.29
1010,2024-06-21,Priya Singh,Hyderabad,Shoes,Fashion,34932,3,6853,0.28
1011,2024-01-21,Pooja Singh,Chennai,Watch,Accessories,14599,4,1356,0.05
1012,2024-05-28,Anjali Mehta,Mumbai,Shoes,Fashion,22706,5,1938,0.17
1013,2024-03-01,Neha Gupta,Bangalore,T-shirt,Fashion,43899,3,5389,0.27
1014,2024-06-08,Rohit Kumar,Hyderabad,Bag,Accessories,46618,3,5473,0.28
1015,2024-01-06,Anjali Mehta,Mumbai,Bag,Accessories,27499,3,1682,0.28
1016,2024-05-31,Anjali Mehta,Hyderabad,T-shirt,Fashion,49148,5,5346,0.21
1017,2024-02-13,Kiran Patel,Hyderabad,T-shirt,Fashion,57670,2,5433,0.28
1018,2024-02-05,Anjali Mehta,Chennai,Watch,Accessories,54168,5,9010,0.26
1019,2024-05-17,Amit Verma,Bangalore,T-shirt,Fashion,58637,1,6246,0.12
1020,2024-01-16,Rahul Sharma,Hyderabad,Laptop,Electronics,35518,1,6466,0.07
1021,2024-06-19,Amit Verma,Ahmedabad,Bag,Accessories,55440,2,10206,0.23
1022,2024-06-18,Priya Singh,Delhi,Shoes,Fashion,4515,1,880,0.27
1023,2024-01-02,Anjali Mehta,Ahmedabad,Mobile,Electronics,13138,1,1059,0.25
1024,2024-02-02,Pooja Singh,Chennai,Laptop,Electronics,53043,4,8746,0.24
1025,2024-06-20,Amit Verma,Bangalore,Mobile,Electronics,14717,1,1410,0.1
1026,2024-04-21,Rohit Kumar,Ahmedabad,Shoes,Fashion,3683,4,638,0.13
1027,2024-04-13,Priya Singh,Chennai,Bag,Accessories,31490,4,6009,0.3
1028,2024-05-12,Neha Gupta,Delhi,Watch,Accessories,10861,2,1496,0.11
1029,2024-05-11,Rahul Sharma,Ahmedabad,Shoes,Fashion,42247,3,7967,0.13
1030,2024-01-23,Rohit Kumar,Delhi,Headphones,Electronics,29376,1,2719,0.28
1031,2024-01-28,Pooja Singh,Bangalore,Laptop,Electronics,23720,1,2535,0.09
1032,2024-05-23,Rahul Sharma,Hyderabad,Laptop,Electronics,57839,5,11218,0.16
1033,2024-03-26,Kiran Patel,Kolkata,Bag,Accessories,47332,2,7432,0.12
1034,2024-01-27,Rajesh Gupta,Mumbai,Mobile,Electronics,13774,4,1381,0.23
1035,2024-02-26,Pooja Singh,Hyderabad,Headphones,Electronics,8193,3,848,0.25
1036,2024-02-27,Rahul Sharma,Bangalore,Bag,Accessories,49351,1,5205,0.23
1037,2024-05-13,Neha Gupta,Kolkata,Mobile,Electronics,26824,2,2792,0.06
1038,2024-05-02,Neha Gupta,Bangalore,Watch,Accessories,30251,1,3937,0.11
1039,2024-03-18,Rohit Kumar,Ahmedabad,Bag,Accessories,9074,4,1520,0.18
1040,2024-02-24,Rahul Sharma,Bangalore,Watch,Accessories,2776,3,302,0.2
1041,2024-05-07,Anjali Mehta,Kolkata,Laptop,Electronics,45678,1,8620,0.08
1042,2024-02-20,Amit Verma,Mumbai,Laptop,Electronics,21621,2,2172,0.07
1043,2024-02-16,Neha Gupta,Delhi,Mobile,Electronics,14175,4,1759,0.14
1044,2024-01-01,Neha Gupta,Hyderabad,T-shirt,Fashion,58459,4,9794,0.08
1045,2024-04-13,Pooja Singh,Mumbai,Watch,Accessories,51872,1,6987,0.27
1046,2024-03-01,Pooja Singh,Delhi,T-shirt,Fashion,46674,4,2370,0.14
1047,2024-06-07,Anjali Mehta,Ahmedabad,Shoes,Fashion,48108,4,7279,0.14
1048,2024-01-27,Anjali Mehta,Bangalore,Shoes,Fashion,47914,3,8435,0.18
1049,2024-01-09,Sunil Yadav,Mumbai,Mobile,Electronics,36794,2,7088,0.28
1050,2024-03-20,Kiran Patel,Ahmedabad,Bag,Accessories,45054,1,4999,0.25
1051,2024-05-10,Neha Gupta,Chennai,Headphones,Electronics,1602,4,252,0.2
1052,2024-05-16,Rohit Kumar,Mumbai,Headphones,Electronics,17518,2,3499,0.25
1053,2024-04-09,Kiran Patel,Ahmedabad,Watch,Accessories,55169,5,7827,0.11
1054,2024-02-15,Kiran Patel,Hyderabad,Shoes,Fashion,55993,1,7283,0.17
1055,2024-01-30,Rohit Kumar,Kolkata,Laptop,Electronics,34344,1,3878,0.24
1056,2024-01-25,Rahul Sharma,Mumbai,Shoes,Fashion,33475,5,2470,0.29
1057,2024-03-11,Rahul Sharma,Mumbai,Headphones,Electronics,57022,3,9521,0.27
1058,2024-02-26,Sunil Yadav,Hyderabad,Watch,Accessories,58798,2,5832,0.2
1059,2024-04-14,Kiran Patel,Ahmedabad,Shoes,Fashion,10240,5,1650,0.15
1060,2024-01-25,Amit Verma,Chennai,Headphones,Electronics,17646,3,1115,0.11
1061,2024-06-21,Sunil Yadav,Ahmedabad,Mobile,Electronics,54977,1,7772,0.14
1062,2024-03-25,Anjali Mehta,Chennai,Headphones,Electronics,28242,1,5220,0.06
1063,2024-05-14,Priya Singh,Bangalore,Bag,Accessories,34627,4,4224,0.27
1064,2024-03-17,Neha Gupta,Hyderabad,Laptop,Electronics,9169,1,1529,0.15
1065,2024-03-27,Kiran Patel,Chennai,Watch,Accessories,45561,1,9030,0.14
1066,2024-02-11,Pooja Singh,Delhi,Bag,Accessories,49000,5,6123,0.29
1067,2024-03-06,Rohit Kumar,Mumbai,Headphones,Electronics,13867,1,961,0.17
1068,2024-06-05,Neha Gupta,Delhi,Shoes,Fashion,27539,2,2736,0.25
1069,2024-06-09,Anjali Mehta,Delhi,T-shirt,Fashion,44245,3,2587,0.19
1070,2024-04-04,Pooja Singh,Delhi,Mobile,Electronics,51039,4,5913,0.15
1071,2024-03-19,Amit Verma,Bangalore,Watch,Accessories,2736,5,280,0.23
1072,2024-04-08,Priya Singh,Ahmedabad,Headphones,Electronics,45968,2,3665,0.24
1073,2024-04-05,Rajesh Gupta,Mumbai,Laptop,Electronics,22575,4,1292,0.21
1074,2024-03-08,Kiran Patel,Chennai,Bag,Accessories,40595,1,5579,0.09
1075,2024-02-06,Anjali Mehta,Ahmedabad,Bag,Accessories,30316,4,2968,0.16
1076,2024-06-12,Anjali Mehta,Bangalore,Laptop,Electronics,15225,4,1262,0.28
1077,2024-01-22,Priya Singh,Chennai,Shoes,Fashion,49824,4,6811,0.11
1078,2024-01-27,Rajesh Gupta,Delhi,Shoes,Fashion,2859,4,529,0.07
1079,2024-01-12,Kiran Patel,Bangalore,Watch,Accessories,57347,4,7689,0.08
1080,2024-04-12,Sunil Yadav,Bangalore,Laptop,Electronics,6498,4,1102,0.17
1081,2024-03-16,Rajesh Gupta,Mumbai,T-shirt,Fashion,13504,5,2102,0.09
1082,2024-01-04,Sunil Yadav,Hyderabad,Shoes,Fashion,4384,3,858,0.13
1083,2024-02-09,Rajesh Gupta,Chennai,Laptop,Electronics,39911,2,3950,0.23
1084,2024-01-04,Priya Singh,Mumbai,Watch,Accessories,3374,1,234,0.19
1085,2024-06-21,Priya Singh,Hyderabad,Bag,Accessories,11315,4,1386,0.15
1086,2024-06-24,Rohit Kumar,Bangalore,Headphones,Electronics,54644,4,6486,0.12
1087,2024-05-13,Rahul Sharma,Mumbai,Mobile,Electronics,32352,3,2452,0.21
1088,2024-05-25,Kiran Patel,Mumbai,Shoes,Fashion,38084,4,6476,0.2
1089,2024-06-14,Rohit Kumar,Chennai,T-shirt,Fashion,14339,5,749,0.2
1090,2024-04-04,Pooja Singh,Hyderabad,Headphones,Electronics,10945,1,1444,0.17
1091,2024-04-23,Sunil Yadav,Kolkata,Watch,Accessories,54359,4,7649,0.12
1092,2024-05-03,Amit Verma,Hyderabad,Mobile,Electronics,29124,3,5169,0.11
1093,2024-05-16,Kiran Patel,Chennai,Bag,Accessories,22186,1,3671,0.2
1094,2024-06-02,Pooja Singh,Chennai,T-shirt,Fashion,14349,3,1165,0.27
1095,2024-05-27,Amit Verma,Ahmedabad,Laptop,Electronics,58970,2,4837,0.23
1096,2024-04-02,Rajesh Gupta,Delhi,Headphones,Electronics,9524,3,1090,0.29
1097,2024-06-03,Amit Verma,Kolkata,Bag,Accessories,37626,3,3272,0.09
1098,2024-03-16,Priya Singh,Mumbai,T-shirt,Fashion,14541,4,2370,0.16
1099,2024-01-23,Priya Singh,Chennai,Bag,Accessories,17758,2,917,0.18
1100,2024-02-16,Pooja Singh,Chennai,Mobile,Electronics,42252,3,3975,0.21
1101,2024-04-10,Neha Gupta,Bangalore,Laptop,Electronics,15629,2,1341,0.15
1102,2024-05-08,Anjali Mehta,Delhi,T-shirt,Fashion,16319,1,2246,0.22
1103,2024-04-04,Rajesh Gupta,Kolkata,Headphones,Electronics,29041,4,3034,0.24
1104,2024-02-12,Priya Singh,Bangalore,Headphones,Electronics,10539,2,1546,0.17
1105,2024-05-11,Rohit Kumar,Mumbai,T-shirt,Fashion,918,3,166,0.2
1106,2024-04-23,Amit Verma,Hyderabad,Laptop,Electronics,16297,1,2530,0.24
1107,2024-03-18,Amit Verma,Delhi,Laptop,Electronics,45991,2,8187,0.28
1108,2024-02-27,Amit Verma,Kolkata,T-shirt,Fashion,9930,3,1080,0.25
1109,2024-01-31,Pooja Singh,Hyderabad,T-shirt,Fashion,11888,5,1966,0.05
1110,2024-05-19,Neha Gupta,Delhi,Bag,Accessories,25867,3,1529,0.09
1111,2024-06-28,Amit Verma,Hyderabad,Laptop,Electronics,35426,2,4179,0.25
1112,2024-05-17,Kiran Patel,Kolkata,Mobile,Electronics,36610,2,3834,0.28
1113,2024-04-24,Kiran Patel,Delhi,Mobile,Electronics,12409,2,1360,0.14
1114,2024-06-27,Neha Gupta,Ahmedabad,Headphones,Electronics,34819,1,2041,0.14
1115,2024-04-17,Anjali Mehta,Kolkata,Watch,Accessories,53307,1,9687,0.16
1116,2024-05-06,Priya Singh,Mumbai,Mobile,Electronics,51171,4,4650,0.29
1117,2024-01-30,Anjali Mehta,Chennai,Headphones,Electronics,38713,1,2812,0.12
1118,2024-03-28,Rohit Kumar,Kolkata,Shoes,Fashion,21245,3,1549,0.19
1119,2024-03-15,Sunil Yadav,Hyderabad,Headphones,Electronics,52715,2,7686,0.12
1120,2024-05-01,Rohit Kumar,Hyderabad,Bag,Accessories,17381,1,1251,0.13
1121,2024-05-08,Kiran Patel,Chennai,T-shirt,Fashion,18786,4,1390,0.16
1122,2024-06-18,Neha Gupta,Bangalore,Headphones,Electronics,35453,1,4758,0.21
1123,2024-01-01,Rahul Sharma,Ahmedabad,Mobile,Electronics,10116,3,1694,0.09
1124,2024-03-19,Rahul Sharma,Hyderabad,Mobile,Electronics,42896,2,6459,0.24
1125,2024-03-09,Anjali Mehta,Hyderabad,Shoes,Fashion,33456,2,6173,0.15
1126,2024-03-25,Kiran Patel,Delhi,Laptop,Electronics,36138,4,3487,0.13
1127,2024-05-27,Amit Verma,Delhi,Shoes,Fashion,57703,1,3631,0.2
1128,2024-03-29,Amit Verma,Bangalore,Mobile,Electronics,16377,5,929,0.25
1129,2024-01-03,Priya Singh,Ahmedabad,Bag,Accessories,28320,2,4239,0.05
1130,2024-06-25,Neha Gupta,Chennai,Watch,Accessories,31644,1,3774,0.11
1131,2024-01-25,Anjali Mehta,Mumbai,Mobile,Electronics,9943,2,1539,0.2
1132,2024-02-16,Rohit Kumar,Ahmedabad,Headphones,Electronics,26719,2,1799,0.07
1133,2024-01-01,Pooja Singh,Bangalore,T-shirt,Fashion,1734,1,171,0.2
1134,2024-04-03,Rahul Sharma,Delhi,Headphones,Electronics,31096,1,3458,0.18
1135,2024-02-06,Rohit Kumar,Hyderabad,Bag,Accessories,53977,1,7674,0.27
1136,2024-02-09,Anjali Mehta,Mumbai,Headphones,Electronics,56539,3,8797,0.16
1137,2024-04-14,Kiran Patel,Hyderabad,Headphones,Electronics,5719,1,812,0.13
1138,2024-05-03,Pooja Singh,Hyderabad,Shoes,Fashion,27433,5,3999,0.24
1139,2024-06-12,Neha Gupta,Bangalore,Laptop,Electronics,10883,5,2153,0.27
1140,2024-03-24,Rajesh Gupta,Mumbai,Bag,Accessories,29394,3,4577,0.13
1141,2024-01-29,Amit Verma,Mumbai,Watch,Accessories,57948,4,10772,0.18
1142,2024-06-09,Rahul Sharma,Ahmedabad,Laptop,Electronics,15993,3,2761,0.2
1143,2024-04-16,Kiran Patel,Kolkata,T-shirt,Fashion,48727,2,4796,0.14
1144,2024-05-21,Sunil Yadav,Hyderabad,Bag,Accessories,10440,5,1403,0.09
1145,2024-06-25,Anjali Mehta,Ahmedabad,Bag,Accessories,50653,5,2796,0.13
1146,2024-03-30,Rahul Sharma,Delhi,Shoes,Fashion,13350,3,2510,0.1
1147,2024-02-01,Kiran Patel,Bangalore,Bag,Accessories,13119,4,1646,0.11
1148,2024-05-20,Amit Verma,Delhi,Shoes,Fashion,52362,5,3200,0.12
1149,2024-04-12,Anjali Mehta,Hyderabad,Headphones,Electronics,45304,1,4123,0.05
1150,2024-01-31,Amit Verma,Delhi,Laptop,Electronics,21032,4,2073,0.29
1151,2024-03-12,Sunil Yadav,Chennai,Shoes,Fashion,21652,1,1232,0.23
1152,2024-05-02,Rajesh Gupta,Delhi,Shoes,Fashion,30492,4,2538,0.13
1153,2024-06-25,Neha Gupta,Hyderabad,Bag,Accessories,39457,1,6669,0.24
1154,2024-01-03,Priya Singh,Bangalore,T-shirt,Fashion,4667,2,857,0.19
1155,2024-05-22,Rohit Kumar,Ahmedabad,Watch,Accessories,41511,2,6165,0.15
1156,2024-04-07,Priya Singh,Kolkata,Bag,Accessories,21680,3,3121,0.14
1157,2024-04-05,Rahul Sharma,Hyderabad,Bag,Accessories,45048,2,7731,0.26
1158,2024-03-17,Rohit Kumar,Chennai,Shoes,Fashion,44001,2,5664,0.21
1159,2024-03-23,Neha Gupta,Kolkata,Mobile,Electronics,1182,5,152,0.1
1160,2024-06-01,Rahul Sharma,Ahmedabad,Bag,Accessories,34015,5,4600,0.2
1161,2024-06-06,Anjali Mehta,Delhi,T-shirt,Fashion,22508,1,3081,0.07
1162,2024-03-22,Anjali Mehta,Chennai,Shoes,Fashion,49210,1,5775,0.05
1163,2024-03-09,Neha Gupta,Hyderabad,Shoes,Fashion,47682,5,8764,0.12
1164,2024-03-16,Amit Verma,Mumbai,Shoes,Fashion,58268,2,9119,0.2
1165,2024-04-05,Priya Singh,Mumbai,Mobile,Electronics,40566,4,4240,0.16
1166,2024-01-25,Neha Gupta,Delhi,Watch,Accessories,21859,2,3784,0.11
1167,2024-05-18,Kiran Patel,Ahmedabad,T-shirt,Fashion,30438,4,5179,0.26
1168,2024-04-05,Priya Singh,Hyderabad,Shoes,Fashion,3442,4,216,0.09
1169,2024-06-26,Rajesh Gupta,Chennai,Watch,Accessories,12088,5,1785,0.22
1170,2024-06-15,Rahul Sharma,Chennai,Bag,Accessories,45570,3,4808,0.24
1171,2024-03-15,Pooja Singh,Mumbai,T-shirt,Fashion,26649,1,3905,0.13
1172,2024-02-27,Neha Gupta,Mumbai,Mobile,Electronics,39565,3,2213,0.11
1173,2024-05-29,Pooja Singh,Ahmedabad,Mobile,Electronics,47769,3,2601,0.13
1174,2024-04-16,Anjali Mehta,Ahmedabad,Bag,Accessories,22193,1,2041,0.28
1175,2024-06-22,Rahul Sharma,Mumbai,Bag,Accessories,47078,5,8558,0.19
1176,2024-04-21,Amit Verma,Ahmedabad,Bag,Accessories,37819,5,2501,0.06
1177,2024-03-18,Anjali Mehta,Chennai,Headphones,Electronics,53924,3,9302,0.12
1178,2024-06-19,Pooja Singh,Hyderabad,Bag,Accessories,42452,2,7754,0.06
1179,2024-06-17,Priya Singh,Mumbai,Watch,Accessories,28955,5,4696,0.25
1180,2024-03-19,Rajesh Gupta,Hyderabad,Bag,Accessories,6300,4,422,0.1
1181,2024-01-05,Rohit Kumar,Chennai,Watch,Accessories,12601,1,838,0.3
1182,2024-01-27,Neha Gupta,Ahmedabad,Watch,Accessories,42728,3,3771,0.15
1183,2024-06-14,Anjali Mehta,Hyderabad,Shoes,Fashion,52898,2,8479,0.19
1184,2024-01-29,Kiran Patel,Bangalore,Watch,Accessories,45594,2,7726,0.05
1185,2024-05-03,Priya Singh,Mumbai,Laptop,Electronics,26882,5,2570,0.27
1186,2024-01-26,Sunil Yadav,Hyderabad,Shoes,Fashion,54350,3,7332,0.28
1187,2024-01-22,Rahul Sharma,Kolkata,T-shirt,Fashion,10485,2,1933,0.28
1188,2024-01-14,Kiran Patel,Bangalore,Laptop,Electronics,28136,5,2181,0.25
1189,2024-03-26,Anjali Mehta,Hyderabad,Mobile,Electronics,46864,4,4166,0.21
1190,2024-06-01,Anjali Mehta,Hyderabad,Headphones,Electronics,49449,1,7568,0.08
1191,2024-04-10,Kiran Patel,Ahmedabad,Mobile,Electronics,16196,2,1500,0.07
1192,2024-06-27,Priya Singh,Chennai,T-shirt,Fashion,45630,5,7432,0.19
1193,2024-05-08,Rahul Sharma,Chennai,Bag,Accessories,9138,3,669,0.16
1194,2024-03-09,Kiran Patel,Bangalore,Bag,Accessories,15818,3,793,0.26
1195,2024-06-08,Sunil Yadav,Hyderabad,Watch,Accessories,56484,4,6968,0.16
1196,2024-06-03,Sunil Yadav,Mumbai,Mobile,Electronics,35054,3,2037,0.08
1197,2024-02-19,Priya Singh,Delhi,Laptop,Electronics,44710,1,4784,0.09
1198,2024-01-09,Anjali Mehta,Kolkata,Laptop,Electronics,52918,3,9694,0.28
1199,2024-05-14,Neha Gupta,Delhi,T-shirt,Fashion,9410,1,1201,0.11
1200,2024-05-13,Rajesh Gupta,Mumbai,Shoes,Fashion,46589,2,7705,0.12
1201,2024-03-09,Rohit Kumar,Ahmedabad,Headphones,Electronics,38883,4,7378,0.19
1202,2024-04-29,Rohit Kumar,Bangalore,Bag,Accessories,29083,4,2684,0.05
1203,2024-05-22,Neha Gupta,Kolkata,Shoes,Fashion,11567,5,1475,0.2
1204,2024-06-16,Priya Singh,Hyderabad,Shoes,Fashion,54697,2,5177,0.09
1205,2024-03-16,Neha Gupta,Hyderabad,Mobile,Electronics,58796,2,8917,0.19
1206,2024-04-28,Kiran Patel,Hyderabad,Shoes,Fashion,16798,1,946,0.11
1207,2024-06-23,Anjali Mehta,Kolkata,Watch,Accessories,6860,5,1271,0.16
1208,2024-06-10,Rahul Sharma,Chennai,Headphones,Electronics,41786,5,6923,0.15
1209,2024-01-03,Rohit Kumar,Chennai,Laptop,Electronics,25008,5,4619,0.27
1210,2024-05-09,Kiran Patel,Chennai,Laptop,Electronics,33188,5,6497,0.12
1211,2024-01-18,Amit Verma,Kolkata,Shoes,Fashion,57941,5,3786,0.11
1212,2024-06-28,Neha Gupta,Ahmedabad,Watch,Accessories,6581,1,490,0.25
1213,2024-06-06,Priya Singh,Chennai,Watch,Accessories,12326,3,2268,0.06
1214,2024-02-27,Priya Singh,Mumbai,Laptop,Electronics,16478,2,1250,0.15
1215,2024-03-31,Neha Gupta,Chennai,T-shirt,Fashion,18562,5,2863,0.28
1216,2024-02-20,Kiran Patel,Hyderabad,T-shirt,Fashion,34459,5,2621,0.09
1217,2024-01-14,Rahul Sharma,Hyderabad,Headphones,Electronics,7301,2,480,0.2
1218,2024-04-13,Anjali Mehta,Ahmedabad,Headphones,Electronics,44223,3,3508,0.09
1219,2024-04-07,Anjali Mehta,Mumbai,Bag,Accessories,51142,5,5955,0.26
1220,2024-03-08,Pooja Singh,Delhi,Mobile,Electronics,28790,3,4919,0.27
1221,2024-02-13,Rahul Sharma,Chennai,Bag,Accessories,20835,4,2805,0.26
1222,2024-02-18,Priya Singh,Delhi,Mobile,Electronics,35918,1,6684,0.08
1223,2024-04-30,Priya Singh,Hyderabad,Bag,Accessories,57811,1,10532,0.1
1224,2024-03-07,Neha Gupta,Bangalore,Laptop,Electronics,28118,5,3887,0.18
1225,2024-05-14,Rajesh Gupta,Ahmedabad,Watch,Accessories,38519,4,7090,0.19
1226,2024-06-26,Sunil Yadav,Hyderabad,Shoes,Fashion,19231,2,2768,0.18
1227,2024-02-08,Kiran Patel,Kolkata,T-shirt,Fashion,27235,3,3642,0.26
1228,2024-03-12,Rajesh Gupta,Kolkata,Headphones,Electronics,10092,4,1082,0.12
1229,2024-03-06,Rajesh Gupta,Hyderabad,Shoes,Fashion,40124,3,5254,0.23
1230,2024-06-02,Anjali Mehta,Bangalore,Mobile,Electronics,6657,3,846,0.1
1231,2024-02-14,Rohit Kumar,Hyderabad,Bag,Accessories,26412,2,1561,0.16
1232,2024-05-26,Priya Singh,Ahmedabad,Mobile,Electronics,32595,1,5723,0.3
1233,2024-01-27,Anjali Mehta,Bangalore,Shoes,Fashion,1755,3,130,0.26
1234,2024-02-04,Priya Singh,Delhi,Shoes,Fashion,54598,1,6657,0.25
1235,2024-02-21,Neha Gupta,Delhi,T-shirt,Fashion,6777,1,858,0.09
1236,2024-03-29,Pooja Singh,Delhi,Shoes,Fashion,6709,4,352,0.18
1237,2024-06-02,Rahul Sharma,Chennai,T-shirt,Fashion,49664,3,6266,0.14
1238,2024-02-07,Anjali Mehta,Mumbai,Laptop,Electronics,21866,3,3155,0.17
