OrderID,OrderDate,CustomerName,City,Product,Category,Sales,Quantity,Profit,Discount
1239,2024-02-09,Rajesh Gupta,Mumbai,Mobile,Electronics,56682,2,8573,0.1
1240,2024-06-22,Rahul Sharma,Chennai,Headphones,Electronics,45495,4,8939,0.09
1241,2024-05-25,Amit Verma,Chennai,Watch,Accessories,38363,3,4517,0.08
1242,2024-02-23,Pooja Singh,Kolkata,Mobile,Electronics,53460,1,7644,0.12
1243,2024-03-18,Rajesh Gupta,Delhi,Shoes,Fashion,31768,4,4097,0.15
1244,2024-03-18,Rohit Kumar,Delhi,Watch,Accessories,30171,1,4719,0.25
1245,2024-02-03,Amit Verma,Chennai,Watch,Accessories,736,4,120,0.18
1246,2024-05-01,Sunil Yadav,Ahmedabad,Bag,Accessories,12765,2,2032,0.09
1247,2024-02-23,Pooja Singh,Bangalore,Laptop,Electronics,23992,4,2855,0.29
1248,2024-04-22,Rohit Kumar,Ahmedabad,T-shirt,Fashion,661,5,95,0.26
1249,2024-05-25,Amit Verma,Mumbai,Mobile,Electronics,4369,3,698,0.14
1250,2024-02-07,Rohit Kumar,Bangalore,Shoes,Fashion,25596,2,4015,0.16
1251,2024-02-24,Sunil Yadav,Delhi,Headphones,Electronics,4664,3,542,0.28
1252,2024-02-09,Priya Singh,Mumbai,Bag,Accessories,57614,5,3659,0.18
1253,2024-03-13,Rajesh Gupta,Hyderabad,Shoes,Fashion,48453,1,9521,0.29
1254,2024-04-15,Neha Gupta,Ahmedabad,Mobile,Electronics,12621,4,1976,0.2
1255,2024-04-23,Pooja Singh,Ahmedabad,Watch,Accessories,25441,3,1677,0.28
1256,2024-06-09,Amit Verma,Kolkata,Laptop,Electronics,7731,2,699,0.09
1257,2024-04-23,Amit Verma,Delhi,T-shirt,Fashion,1828,3,293,0.3
1258,2024-05-19,Anjali Mehta,Kolkata,Watch,Accessories,47372,3,7155,0.06
1259,2024-03-19,Kiran Patel,Chennai,Bag,Accessories,29884,4,1997,0.22
1260,2024-01-18,Rahul Sharma,Ahmedabad,Watch,Accessories,48255,2,9427,0.23
1261,2024-03-28,Rohit Kumar,Delhi,Watch,Accessories,23361,4,4469,0.09
1262,2024-05-18,Rajesh Gupta,Bangalore,Bag,Accessories,20280,2,2333,0.23
1263,2024-05-14,Pooja Singh,Ahmedabad,Shoes,Fashion,33481,5,2807,0.14
1264,2024-04-09,Priya Singh,Ahmedabad,Watch,Accessories,33712,5,5691,0.08
1265,2024-02-11,Neha Gupta,Kolkata,Shoes,Fashion,53226,2,2912,0.2
1266,2024-04-02,Kiran Patel,Hyderabad,T-shirt,Fashion,56441,3,4400,0.05
1267,2024-06-19,Sunil Yadav,Chennai,T-shirt,Fashion,4861,3,363,0.12
1268,2024-02-25,Rohit Kumar,Chennai,Watch,Accessories,55179,2,9259,0.19
1269,2024-03-02,Amit Verma,Ahmedabad,Bag,Accessories,54941,4,6211,0.24
1270,2024-04-07,Rahul Sharma,Ahmedabad,T-shirt,Fashion,5279,1,842,0.25
1271,2024-03-26,Neha Gupta,Hyderabad,Laptop,Electronics,30260,3,2353,0.18
1272,2024-02-25,Kiran Patel,Ahmedabad,Mobile,Electronics,29320,4,2844,0.19
1273,2024-01-20,Rohit Kumar,Delhi,T-shirt,Fashion,54992,1,7690,0.07
1274,2024-04-29,Kiran Patel,Mumbai,Watch,Accessories,15070,3,2452,0.23
1275,2024-04-26,Rahul Sharma,Kolkata,Bag,Accessories,10124,3,1667,0.1
1276,2024-01-06,Rajesh Gupta,Chennai,Shoes,Fashion,6005,1,675,0.23
1277,2024-04-17,Rajesh Gupta,Kolkata,Headphones,Electronics,35667,1,7008,0.27
1278,2024-05-18,Kiran Patel,Hyderabad,Watch,Accessories,1183,1,70,0.06
1279,2024-04-30,Rahul Sharma,Mumbai,Watch,Accessories,24224,5,1963,0.16
1280,2024-06-21,Pooja Singh,Ahmedabad,Shoes,Fashion,33277,1,3597,0.09
1281,2024-03-14,Neha Gupta,Kolkata,Shoes,Fashion,25917,4,1950,0.13
1282,2024-04-26,Rohit Kumar,Bangalore,Laptop,Electronics,47238,2,2798,0.12
1283,2024-01-15,Sunil Yadav,Chennai,Bag,Accessories,16274,1,1527,0.19
1284,2024-06-27,Rohit Kumar,Bangalore,Watch,Accessories,1818,4,223,0.29
1285,2024-04-26,Rajesh Gupta,Kolkata,Bag,Accessories,53360,4,3442,0.07
1286,2024-01-01,Kiran Patel,Ahmedabad,Laptop,Electronics,52445,5,5017,0.23
1287,2024-04-23,Rahul Sharma,Hyderabad,Shoes,Fashion,53422,3,3635,0.1
1288,2024-03-19,Rajesh Gupta,Mumbai,Laptop,Electronics,43128,2,4498,0.25
1289,2024-05-19,Pooja Singh,Hyderabad,Laptop,Electronics,5993,2,1013,0.12
1290,2024-02-12,Rohit Kumar,Hyderabad,Mobile,Electronics,47620,2,3954,0.28
1291,2024-02-17,Priya Singh,Hyderabad,Headphones,Electronics,16765,2,3024,0.24
1292,2024-04-18,Rahul Sharma,Mumbai,Laptop,Electronics,16687,3,2766,0.14
1293,2024-01-18,Amit Verma,Delhi,Mobile,Electronics,9693,1,1141,0.09
1294,2024-04-01,Neha Gupta,Kolkata,T-shirt,Fashion,50649,3,5065,0.18
1295,2024-06-15,Neha Gupta,Chennai,Bag,Accessories,37981,2,3810,0.21
1296,2024-04-07,Kiran Patel,Bangalore,Headphones,Electronics,3049,5,391,0.22
1297,2024-05-30,Sunil Yadav,Kolkata,Laptop,Electronics,45295,1,7881,0.12
1298,2024-06-13,Pooja Singh,Hyderabad,Mobile,Electronics,2136,2,115,0.21
1299,2024-02-07,Neha Gupta,Ahmedabad,Headphones,Electronics,6058,1,586,0.13
1300,2024-01-31,Rajesh Gupta,Ahmedabad,Mobile,Electronics,58616,1,10920,0.17
1301,2024-04-17,Pooja Singh,Hyderabad,Headphones,Electronics,10479,2,610,0.13
1302,2024-04-29,Rahul Sharma,Bangalore,Shoes,Fashion,57409,2,3616,0.06
1303,2024-05-27,Rahul Sharma,Mumbai,Watch,Accessories,47820,5,8234,0.15
1304,2024-06-04,Amit Verma,Delhi,T-shirt,Fashion,30009,1,3010,0.14
1305,2024-04-18,Neha Gupta,Mumbai,Mobile,Electronics,45173,5,7311,0.21
1306,2024-06-21,Kiran Patel,Chennai,Mobile,Electronics,43409,3,2905,0.29
1307,2024-01-18,Kiran Patel,Delhi,T-shirt,Fashion,13849,4,1424,0.23
1308,2024-01-29,Priya Singh,Mumbai,Laptop,Electronics,54278,1,8242,0.12
1309,2024-01-24,Anjali Mehta,Chennai,Headphones,Electronics,37059,4,2731,0.06
1310,2024-04-26,Pooja Singh,Ahmedabad,Bag,Accessories,24006,2,1429,0.29
1311,2024-01-13,Rahul Sharma,Mumbai,Laptop,Electronics,816,1,104,0.25
1312,2024-05-18,Rahul Sharma,Hyderabad,Mobile,Electronics,32380,3,5359,0.18
1313,2024-01-20,Pooja Singh,Delhi,Headphones,Electronics,23384,4,1734,0.05
1314,2024-01-30,Rajesh Gupta,Chennai,Laptop,Electronics,18226,3,2445,0.28
1315,2024-04-29,Pooja Singh,Mumbai,Laptop,Electronics,13746,4,1458,0.29
1316,2024-01-23,Pooja Singh,Bangalore,Mobile,Electronics,23563,3,3079,0.08
1317,2024-02-21,Pooja Singh,Mumbai,Mobile,Electronics,36168,2,7150,0.29
1318,2024-05-08,Priya Singh,Chennai,Shoes,Fashion,6063,3,839,0.12
1319,2024-05-30,Rahul Sharma,Ahmedabad,Bag,Accessories,53717,2,6185,0.19
1320,2024-05-30,Anjali Mehta,Delhi,Laptop,Electronics,54040,2,7650,0.21
1321,2024-03-25,Sunil Yadav,Delhi,Headphones,Electronics,30964,4,2672,0.28
1322,2024-06-09,Pooja Singh,Bangalore,Headphones,Electronics,6911,2,886,0.05
1323,2024-02-19,Neha Gupta,Ahmedabad,Mobile,Electronics,27546,1,4490,0.21
1324,2024-02-16,Anjali Mehta,Delhi,T-shirt,Fashion,5148,2,713,0.17
1325,2024-05-04,Rahul Sharma,Bangalore,Watch,Accessories,9008,2,479,0.1
1326,2024-01-16,Amit Verma,Kolkata,Shoes,Fashion,8353,4,612,0.16
1327,2024-05-03,Priya Singh,Hyderabad,Watch,Accessories,41868,1,2546,0.19
1328,2024-06-24,Neha Gupta,Hyderabad,Watch,Accessories,47635,4,9471,0.28
1329,2024-03-14,Kiran Patel,Hyderabad,T-shirt,Fashion,40613,1,2922,0.23
1330,2024-03-16,Rajesh Gupta,Delhi,Bag,Accessories,38006,4,5473,0.29
1331,2024-06-27,Kiran Patel,Chennai,Watch,Accessories,32950,1,5665,0.17
1332,2024-01-01,Priya Singh,Ahmedabad,Headphones,Electronics,54587,1,7172,0.29
1333,2024-06-27,Neha Gupta,Kolkata,T-shirt,Fashion,46920,1,5342,0.18
1334,2024-04-07,Sunil Yadav,Bangalore,Bag,Accessories,12928,2,2035,0.23
1335,2024-06-13,Pooja Singh,Kolkata,Shoes,Fashion,19447,1,3494,0.08
1336,2024-03-29,Priya Singh,Bangalore,T-shirt,Fashion,41569,5,2628,0.06
1337,2024-06-04,Pooja Singh,Mumbai,Bag,Accessories,52233,3,6503,0.22
1338,2024-01-08,Amit Verma,Kolkata,Watch,Accessories,47691,4,3885,0.1
1339,2024-05-29,Rohit Kumar,Ahmedabad,Headphones,Electronics,20118,2,2806,0.1
1340,2024-02-08,Rohit Kumar,Delhi,T-shirt,Fashion,23046,3,3039,0.15
1341,2024-02-12,Amit Verma,Bangalore,Bag,Accessories,43938,1,8621,0.19
1342,2024-03-29,Rajesh Gupta,Delhi,Headphones,Electronics,58658,4,7798,0.13
1343,2024-05-19,Neha Gupta,Bangalore,T-shirt,Fashion,36451,4,2402,0.21
1344,2024-04-27,Anjali Mehta,Hyderabad,Watch,Accessories,12158,1,1484,0.09
1345,2024-01-16,Rahul Sharma,Mumbai,Headphones,Electronics,53201,4,5463,0.07
1346,2024-06-27,Kiran Patel,Kolkata,Mobile,Electronics,38302,2,1967,0.07
1347,2024-03-14,Anjali Mehta,Bangalore,Headphones,Electronics,5299,4,724,0.24
1348,2024-01-13,Kiran Patel,Bangalore,Laptop,Electronics,47812,5,5695,0.3
1349,2024-06-17,Anjali Mehta,Hyderabad,Laptop,Electronics,3565,2,341,0.09
1350,2024-03-04,Sunil Yadav,Bangalore,Watch,Accessories,36689,4,5423,0.19
1351,2024-03-21,Rahul Sharma,Delhi,Headphones,Electronics,40323,5,4237,0.13
1352,2024-06-01,Kiran Patel,Hyderabad,Shoes,Fashion,47040,2,6716,0.16
1353,2024-03-15,Kiran Patel,Chennai,Headphones,Electronics,23957,4,1907,0.26
1354,2024-01-13,Anjali Mehta,Delhi,Shoes,Fashion,33191,3,2957,0.15
1355,2024-03-28,Anjali Mehta,Delhi,Headphones,Electronics,21358,2,1529,0.08
1356,2024-01-05,Anjali Mehta,Bangalore,Laptop,Electronics,52678,3,7999,0.08
1357,2024-04-29,Anjali Mehta,Hyderabad,T-shirt,Fashion,55970,5,4804,0.22
1358,2024-02-08,Neha Gupta,Chennai,Watch,Accessories,10226,4,1902,0.2
1359,2024-02-10,Pooja Singh,Chennai,Shoes,Fashion,14238,1,910,0.27
1360,2024-06-09,Pooja Singh,Bangalore,Bag,Accessories,8849,2,713,0.17
1361,2024-02-12,Rajesh Gupta,Delhi,Laptop,Electronics,39479,1,5644,0.18
1362,2024-02-15,Rajesh Gupta,Ahmedabad,Bag,Accessories,1230,4,84,0.1
1363,2024-01-31,Anjali Mehta,Ahmedabad,Watch,Accessories,10942,3,1853,0.06
1364,2024-03-08,Kiran Patel,Bangalore,T-shirt,Fashion,3643,5,640,0.24
1365,2024-03-06,Anjali Mehta,Hyderabad,Shoes,Fashion,47000,3,2533,0.23
1366,2024-05-25,Pooja Singh,Hyderabad,Headphones,Electronics,43349,3,2674,0.07
1367,2024-06-17,Pooja Singh,Chennai,T-shirt,Fashion,47655,1,8681,0.15
1368,2024-04-05,Rohit Kumar,Mumbai,T-shirt,Fashion,24011,4,4480,0.09
1369,2024-06-26,Kiran Patel,Ahmedabad,Mobile,Electronics,4637,5,873,0.28
1370,2024-03-17,Rohit Kumar,Ahmedabad,Bag,Accessories,54705,2,7340,0.16
1371,2024-03-17,Rahul Sharma,Delhi,Mobile,Electronics,31708,3,4788,0.13
1372,2024-05-12,Rajesh Gupta,Mumbai,Watch,Accessories,57918,4,7352,0.06
1373,2024-04-13,Rahul Sharma,Kolkata,T-shirt,Fashion,19416,3,1561,0.07
1374,2024-03-24,Kiran Patel,Ahmedabad,T-shirt,Fashion,6682,5,498,0.19
1375,2024-06-22,Anjali Mehta,Bangalore,Laptop,Electronics,34000,5,3887,0.18
1376,2024-04-04,Kiran Patel,Chennai,Mobile,Electronics,40806,4,6051,0.06
1377,2024-03-26,Neha Gupta,Chennai,Headphones,Electronics,46379,5,6279,0.18
1378,2024-01-22,Sunil Yadav,Chennai,Mobile,Electronics,1153,1,100,0.15
1379,2024-06-06,Amit Verma,Kolkata,Headphones,Electronics,51854,2,7890,0.22
1380,2024-02-09,Neha Gupta,Bangalore,Bag,Accessories,49861,2,4556,0.23
1381,2024-05-06,Amit Verma,Hyderabad,Headphones,Electronics,34727,2,1755,0.24
1382,2024-04-26,Sunil Yadav,Bangalore,T-shirt,Fashion,1392,2,243,0.25
1383,2024-04-29,Rahul Sharma,Delhi,Mobile,Electronics,41765,5,3597,0.2
1384,2024-02-16,Neha Gupta,Ahmedabad,T-shirt,Fashion,44865,1,6454,0.18
1385,2024-05-09,Priya Singh,Mumbai,Laptop,Electronics,35945,2,6916,0.3
1386,2024-06-09,Priya Singh,Bangalore,Bag,Accessories,42295,4,5020,0.23
1387,2024-03-09,Pooja Singh,Mumbai,Headphones,Electronics,24780,3,3783,0.27
1388,2024-01-30,Neha Gupta,Mumbai,Shoes,Fashion,35020,3,6320,0.23
1389,2024-01-02,Rohit Kumar,Chennai,T-shirt,Fashion,30573,5,3428,0.22
1390,2024-04-12,Amit Verma,Bangalore,Headphones,Electronics,29179,5,1761,0.24
1391,2024-01-27,Priya Singh,Mumbai,Mobile,Electronics,37528,2,6097,0.27
1392,2024-05-10,Neha Gupta,Chennai,Laptop,Electronics,23914,5,4173,0.13
1393,2024-05-13,Kiran Patel,Kolkata,Mobile,Electronics,4640,3,416,0.08
1394,2024-03-04,Rahul Sharma,Chennai,Shoes,Fashion,36263,5,3062,0.12
1395,2024-03-11,Pooja Singh,Bangalore,Laptop,Electronics,6570,5,674,0.1
1396,2024-06-24,Rohit Kumar,Delhi,Shoes,Fashion,48247,1,7607,0.29
1397,2024-03-31,Priya Singh,Mumbai,Shoes,Fashion,46493,4,4469,0.21
1398,2024-02-16,Rohit Kumar,Mumbai,Watch,Accessories,26676,1,3803,0.26
1399,2024-03-09,Pooja Singh,Mumbai,Laptop,Electronics,3142,3,454,0.25
1400,2024-06-11,Sunil Yadav,Chennai,Shoes,Fashion,14593,3,1580,0.26
1401,2024-01-17,Rahul Sharma,Hyderabad,Shoes,Fashion,53178,3,5112,0.16
1402,2024-06-14,Rahul Sharma,Mumbai,Headphones,Electronics,50084,1,4985,0.24
1403,2024-05-12,Pooja Singh,Bangalore,Bag,Accessories,20461,1,2258,0.23
1404,2024-04-08,Pooja Singh,Hyderabad,Laptop,Electronics,41858,4,4047,0.07
1405,2024-03-22,Rajesh Gupta,Chennai,Shoes,Fashion,833,3,93,0.12
1406,2024-04-05,Neha Gupta,Ahmedabad,Bag,Accessories,2832,1,540,0.11
1407,2024-01-22,Rajesh Gupta,Hyderabad,Bag,Accessories,23982,2,1285,0.27
1408,2024-01-21,Rahul Sharma,Bangalore,T-shirt,Fashion,43844,4,5833,0.12
1409,2024-04-29,Amit Verma,Ahmedabad,T-shirt,Fashion,4444,3,706,0.29
1410,2024-05-10,Pooja Singh,Delhi,Mobile,Electronics,28638,2,4121,0.15
1411,2024-05-19,Kiran Patel,Hyderabad,Laptop,Electronics,11080,3,2136,0.2
1412,2024-03-16,Anjali Mehta,Chennai,Headphones,Electronics,14798,1,1325,0.07
1413,2024-06-19,Kiran Patel,Ahmedabad,T-shirt,Fashion,5775,2,446,0.16
1414,2024-03-03,Kiran Patel,Ahmedabad,Bag,Accessories,37925,2,2472,0.21
1415,2024-06-10,Sunil Yadav,Ahmedabad,Headphones,Electronics,30105,1,5287,0.07
1416,2024-06-24,Rohit Kumar,Mumbai,Laptop,Electronics,13163,2,840,0.09
1417,2024-03-28,Rajesh Gupta,Hyderabad,Watch,Accessories,45620,2,8111,0.14
1418,2024-06-18,Rajesh Gupta,Hyderabad,Shoes,Fashion,7480,4,810,0.22
1419,2024-05-17,Anjali Mehta,Mumbai,T-shirt,Fashion,40159,3,2466,0.21
1420,2024-06-12,Kiran Patel,Ahmedabad,Shoes,Fashion,4243,4,408,0.07
1421,2024-03-05,Rahul Sharma,Delhi,Laptop,Electronics,30827,4,2719,0.17
1422,2024-02-02,Priya Singh,Bangalore,T-shirt,Fashion,7830,4,909,0.15
1423,2024-03-29,Sunil Yadav,Bangalore,Watch,Accessories,8136,4,923,0.22
1424,2024-01-12,Neha Gupta,Chennai,Mobile,Electronics,58001,5,7937,0.08
1425,2024-05-04,Kiran Patel,Chennai,Bag,Accessories,37130,5,2076,0.27
1426,2024-02-11,Rahul Sharma,Chennai,Watch,Accessories,13260,1,1652,0.25
1427,2024-04-11,Sunil Yadav,Hyderabad,Mobile,Electronics,25823,2,4109,0.24
1428,2024-06-10,Amit Verma,Hyderabad,Bag,Accessories,53164,1,8301,0.1
1429,2024-01-21,Pooja Singh,Kolkata,Laptop,Electronics,2371,4,234,0.08
1430,2024-06-25,Anjali Mehta,Ahmedabad,Bag,Accessories,50965,3,7028,0.08
1431,2024-05-12,Anjali Mehta,Mumbai,Bag,Accessories,26797,1,2683,0.25
1432,2024-05-07,Pooja Singh,Ahmedabad,T-shirt,Fashion,49116,1,4999,0.11
1433,2024-03-11,Rohit Kumar,Hyderabad,Bag,Accessories,30036,4,3864,0.28
1434,2024-06-18,Rohit Kumar,Ahmedabad,Shoes,Fashion,4084,2,526,0.07
1435,2024-06-21,Neha Gupta,Chennai,T-shirt,Fashion,17395,5,1570,0.07
1436,2024-06-01,Priya Singh,Chennai,Laptop,Electronics,850,3,126,0.2
1437,2024-02-24,Rohit Kumar,Kolkata,Laptop,Electronics,22167,1,1746,0.27
1438,2024-03-23,Priya Singh,Bangalore,Headphones,Electronics,34746,4,5695,0.17
1439,2024-02-15,Amit Verma,Mumbai,Mobile,Electronics,2123,4,241,0.28
1440,2024-05-01,Kiran Patel,Delhi,Bag,Accessories,34824,5,4177,0.27
1441,2024-02-06,Rajesh Gupta,Chennai,Watch,Accessories,37852,1,3846,0.29
1442,2024-02-26,Neha Gupta,Chennai,Watch,Accessories,32032,3,5401,0.22
1443,2024-06-01,Rahul Sharma,Delhi,Laptop,Electronics,55963,1,4643,0.1
1444,2024-05-19,Rahul Sharma,Delhi,Mobile,Electronics,27800,1,3318,0.16
1445,2024-01-07,Rahul Sharma,Ahmedabad,Watch,Accessories,27741,3,1458,0.15
1446,2024-06-19,Pooja Singh,Kolkata,Watch,Accessories,52128,1,9884,0.07
1447,2024-03-08,Pooja Singh,Kolkata,T-shirt,Fashion,35402,4,2271,0.09
1448,2024-05-18,Priya Singh,Ahmedabad,Bag,Accessories,19688,5,1258,0.2
1449,2024-02-28,Amit Verma,Mumbai,Shoes,Fashion,6757,2,557,0.18
1450,2024-02-18,Rajesh Gupta,Kolkata,Shoes,Fashion,2849,3,524,0.18
1451,2024-03-26,Rahul Sharma,Bangalore,Mobile,Electronics,56686,2,9350,0.08
1452,2024-02-06,Rahul Sharma,Chennai,Bag,Accessories,7883,5,791,0.23
1453,2024-02-23,Pooja Singh,Hyderabad,Shoes,Fashion,42148,3,6694,0.18
1454,2024-01-13,Neha Gupta,Bangalore,Laptop,Electronics,32620,2,6179,0.19
1455,2024-01-27,Neha Gupta,Delhi,Laptop,Electronics,32018,4,5431,0.29
1456,2024-03-09,Priya Singh,Delhi,Watch,Accessories,22510,4,3225,0.1
1457,2024-02-25,Sunil Yadav,Ahmedabad,Laptop,Electronics,50263,3,3321,0.08
1458,2024-06-29,Sunil Yadav,Bangalore,Shoes,Fashion,18787,5,2022,0.16
1459,2024-01-14,Neha Gupta,Ahmedabad,Headphones,Electronics,56605,2,5551,0.07
1460,2024-01-14,Amit Verma,Mumbai,Shoes,Fashion,701,1,135,0.06
1461,2024-06-14,Kiran Patel,Delhi,Mobile,Electronics,53807,2,10493,0.2
1462,2024-04-10,Priya Singh,Bangalore,Laptop,Electronics,42365,4,6358,0.27
1463,2024-03-21,Priya Singh,Mumbai,Laptop,Electronics,18472,3,2358,0.16
1464,2024-06-16,Pooja Singh,Bangalore,Headphones,Electronics,49436,5,6254,0.2
1465,2024-04-07,Anjali Mehta,Chennai,Headphones,Electronics,25073,3,1818,0.25
1466,2024-03-26,Rahul Sharma,Delhi,Mobile,Electronics,38662,1,6761,0.21
1467,2024-04-18,Anjali Mehta,Bangalore,Bag,Accessories,58195,1,9696,0.12
1468,2024-03-18,Priya Singh,Ahmedabad,Headphones,Electronics,2185,3,129,0.2
1469,2024-04-04,Rajesh Gupta,Kolkata,Laptop,Electronics,39077,2,5671,0.29
1470,2024-03-02,Neha Gupta,Mumbai,Watch,Accessories,23616,1,3522,0.06
1471,2024-03-11,Rajesh Gupta,Chennai,Laptop,Electronics,37886,4,3775,0.11
1472,2024-03-23,Sunil Yadav,Hyderabad,Bag,Accessories,10027,1,1282,0.18
1473,2024-02-20,Amit Verma,Hyderabad,Shoes,Fashion,5073,3,602,0.19
1474,2024-04-24,Anjali Mehta,Hyderabad,Laptop,Electronics,12346,2,1487,0.22
1475,2024-03-11,Pooja Singh,Delhi,Mobile,Electronics,1487,1,150,0.08
1476,2024-05-14,Priya Singh,Delhi,T-shirt,Fashion,27304,4,5429,0.16
1477,2024-02-29,Rahul Sharma,Hyderabad,Watch,Accessories,54402,1,7319,0.21
1478,2024-03-02,Rajesh Gupta,Kolkata,Laptop,Electronics,15686,2,2054,0.28
