OrderID,OrderDate,CustomerName,City,Product,Category,Sales,Quantity,Profit,Discount
1479,2024-03-04,Rohit Kumar,Kolkata,Laptop,Electronics,9543,4,1432,0.13
1480,2024-02-16,Rahul Sharma,Hyderabad,Bag,Accessories,14559,1,1930,0.27
1481,2024-04-18,Sunil Yadav,Bangalore,Mobile,Electronics,49523,4,3827,0.27
1482,2024-05-30,Pooja Singh,Kolkata,Watch,Accessories,40662,2,4227,0.09
1483,2024-02-10,Sunil Yadav,Mumbai,Mobile,Electronics,51470,1,6375,0.18
1484,2024-03-23,Priya Singh,Hyderabad,Shoes,Fashion,19326,5,1297,0.06
1485,2024-04-19,Amit Verma,Delhi,T-shirt,Fashion,27413,2,4164,0.17
1486,2024-01-16,Priya Singh,Kolkata,Headphones,Electronics,29326,5,1504,0.23
1487,2024-06-18,Amit Verma,Hyderabad,Watch,Accessories,35139,5,3824,0.22
1488,2024-04-10,Rohit Kumar,Mumbai,Mobile,Electronics,59448,2,7626,0.09
1489,2024-01-21,Amit Verma,Ahmedabad,Headphones,Electronics,55770,2,11035,0.08
1490,2024-05-04,Anjali Mehta,Mumbai,Watch,Accessories,10979,2,936,0.26
1491,2024-05-14,Anjali Mehta,Chennai,Watch,Accessories,18478,3,3072,0.05
1492,2024-05-10,Kiran Patel,Kolkata,Headphones,Electronics,52115,3,7814,0.17
1493,2024-04-06,Rajesh Gupta,Hyderabad,Watch,Accessories,36317,2,5505,0.22
1494,2024-06-13,Pooja Singh,Ahmedabad,Headphones,Electronics,45234,4,5518,0.16
1495,2024-02-15,Rajesh Gupta,Hyderabad,Laptop,Electronics,27669,4,5452,0.23
1496,2024-06-16,Rahul Sharma,Ahmedabad,Mobile,Electronics,47108,3,3349,0.28
1497,2024-04-08,Sunil Yadav,Ahmedabad,Laptop,Electronics,11053,3,1246,0.2
1498,2024-04-09,Rajesh Gupta,Kolkata,Laptop,Electronics,26056,5,4117,0.08
1499,2024-03-07,Pooja Singh,Chennai,Headphones,Electronics,17130,5,3047,0.18
1500,2024-01-04,Rajesh Gupta,Ahmedabad,Bag,Accessories,50265,1,7031,0.1
1501,2024-02-21,Pooja Singh,Hyderabad,Mobile,Electronics,57434,4,7766,0.13
1502,2024-02-06,Pooja Singh,Bangalore,Shoes,Fashion,22616,1,4251,0.17
1503,2024-03-24,Amit Verma,Hyderabad,Laptop,Electronics,6189,2,746,0.25
1504,2024-04-29,Pooja Singh,Hyderabad,Shoes,Fashion,12158,1,1939,0.1
1505,2024-05-14,Priya Singh,Mumbai,Shoes,Fashion,15943,3,1163,0.17
1506,2024-03-30,Anjali Mehta,Chennai,Bag,Accessories,21166,4,1673,0.12
1507,2024-03-13,Sunil Yadav,Chennai,Watch,Accessories,24329,5,2179,0.08
1508,2024-03-19,Rohit Kumar,Kolkata,Headphones,Electronics,18082,1,2785,0.07
1509,2024-05-22,Pooja Singh,Chennai,Bag,Accessories,37485,5,3788,0.14
1510,2024-04-10,Amit Verma,Chennai,Shoes,Fashion,17289,5,1483,0.23
1511,2024-03-24,Rahul Sharma,Chennai,T-shirt,Fashion,7286,4,452,0.16
1512,2024-05-01,Neha Gupta,Mumbai,T-shirt,Fashion,9814,3,869,0.12
1513,2024-02-18,Pooja Singh,Kolkata,Laptop,Electronics,33104,3,2718,0.28
1514,2024-02-18,Sunil Yadav,Hyderabad,T-shirt,Fashion,58118,4,5837,0.1
1515,2024-06-23,Amit Verma,Hyderabad,T-shirt,Fashion,49272,4,7730,0.25
1516,2024-01-01,Sunil Yadav,Chennai,Laptop,Electronics,6827,2,1046,0.27
1517,2024-04-08,Priya Singh,Ahmedabad,Headphones,Electronics,49851,3,8346,0.29
1518,2024-06-25,Amit Verma,Mumbai,Mobile,Electronics,24727,1,2639,0.11
1519,2024-01-02,Rahul Sharma,Bangalore,Watch,Accessories,42140,1,3212,0.17
1520,2024-03-01,Pooja Singh,Chennai,Headphones,Electronics,33159,3,2007,0.22
1521,2024-06-28,Priya Singh,Hyderabad,Mobile,Electronics,45582,3,4272,0.19
1522,2024-04-28,Kiran Patel,Kolkata,T-shirt,Fashion,21904,5,2901,0.22
1523,2024-02-09,Amit Verma,Mumbai,Shoes,Fashion,50802,2,7202,0.14
1524,2024-02-09,Rahul Sharma,Ahmedabad,T-shirt,Fashion,23518,4,3702,0.09
1525,2024-06-22,Rohit Kumar,Mumbai,Laptop,Electronics,45398,3,8399,0.22
1526,2024-05-28,Sunil Yadav,Ahmedabad,Bag,Accessories,4574,2,370,0.08
1527,2024-06-02,Neha Gupta,Delhi,Shoes,Fashion,33837,3,4930,0.14
1528,2024-06-21,Kiran Patel,Mumbai,T-shirt,Fashion,56906,3,6902,0.29
1529,2024-04-29,Rohit Kumar,Bangalore,Mobile,Electronics,19854,1,2101,0.06
1530,2024-04-13,Amit Verma,Delhi,Headphones,Electronics,42329,2,2902,0.16
1531,2024-02-24,Pooja Singh,Mumbai,Headphones,Electronics,55772,1,8748,0.18
1532,2024-02-17,Rahul Sharma,Ahmedabad,Headphones,Electronics,47527,3,5829,0.26
1533,2024-04-12,Pooja Singh,Chennai,Mobile,Electronics,37537,4,5498,0.2
1534,2024-06-26,Pooja Singh,Kolkata,Watch,Accessories,44357,1,6451,0.09
1535,2024-05-25,Pooja Singh,Mumbai,Bag,Accessories,11998,2,2017,0.22
1536,2024-05-23,Kiran Patel,Mumbai,Watch,Accessories,36495,3,4158,0.16
1537,2024-04-13,Priya Singh,Delhi,T-shirt,Fashion,50513,2,2546,0.12
1538,2024-01-02,Pooja Singh,Hyderabad,Mobile,Electronics,31826,1,4512,0.27
1539,2024-02-08,Anjali Mehta,Mumbai,Headphones,Electronics,24698,4,2202,0.26
1540,2024-01-22,Rohit Kumar,Delhi,Watch,Accessories,9357,3,584,0.21
1541,2024-05-06,Sunil Yadav,Ahmedabad,Headphones,Electronics,46322,3,3615,0.17
1542,2024-05-10,Pooja Singh,Delhi,T-shirt,Fashion,46556,2,6421,0.1
1543,2024-05-13,Pooja Singh,Bangalore,Shoes,Fashion,9080,5,781,0.28
1544,2024-02-02,Amit Verma,Chennai,Bag,Accessories,14783,5,2617,0.27
1545,2024-04-05,Sunil Yadav,Mumbai,T-shirt,Fashion,58653,1,7466,0.12
1546,2024-04-23,Neha Gupta,Bangalore,Watch,Accessories,57953,3,5965,0.25
1547,2024-05-11,Rahul Sharma,Ahmedabad,Laptop,Electronics,24107,3,1486,0.22
1548,2024-06-18,Sunil Yadav,Mumbai,Headphones,Electronics,5660,3,1019,0.17
1549,2024-04-21,Pooja Singh,Chennai,Laptop,Electronics,6400,3,773,0.22
1550,2024-03-20,Amit Verma,Hyderabad,Headphones,Electronics,52351,3,9592,0.09
1551,2024-05-29,Rahul Sharma,Bangalore,Mobile,Electronics,41006,4,4680,0.19
1552,2024-04-12,Rahul Sharma,Ahmedabad,Watch,Accessories,14183,2,2543,0.1
1553,2024-05-30,Rajesh Gupta,Kolkata,Headphones,Electronics,15012,2,1659,0.29
1554,2024-06-05,Amit Verma,Ahmedabad,Mobile,Electronics,12219,2,2079,0.3
1555,2024-04-28,Rajesh Gupta,Hyderabad,Headphones,Electronics,58568,3,6128,0.08
1556,2024-02-10,Amit Verma,Chennai,T-shirt,Fashion,15886,1,1467,0.14
1557,2024-03-10,Neha Gupta,Delhi,Shoes,Fashion,25080,2,2022,0.27
1558,2024-06-07,Neha Gupta,Delhi,Laptop,Electronics,51037,5,5784,0.2
1559,2024-05-13,Rahul Sharma,Kolkata,Watch,Accessories,50471,2,8854,0.21
1560,2024-01-14,Priya Singh,Delhi,Laptop,Electronics,36435,2,5021,0.12
1561,2024-01-08,Kiran Patel,Ahmedabad,Laptop,Electronics,47808,1,4827,0.27
1562,2024-01-10,Priya Singh,Bangalore,T-shirt,Fashion,50805,2,3661,0.19
1563,2024-04-04,Priya Singh,Delhi,T-shirt,Fashion,22503,4,1672,0.25
1564,2024-06-07,Neha Gupta,Chennai,Shoes,Fashion,22624,4,2661,0.19
1565,2024-04-19,Sunil Yadav,Chennai,Headphones,Electronics,16606,5,2403,0.28
1566,2024-01-08,Rajesh Gupta,Bangalore,Headphones,Electronics,25753,4,3254,0.12
1567,2024-01-31,Priya Singh,Kolkata,Headphones,Electronics,2488,3,363,0.16
1568,2024-01-28,Priya Singh,Kolkata,Bag,Accessories,58026,5,5956,0.26
1569,2024-01-25,Rohit Kumar,Ahmedabad,Laptop,Electronics,4006,1,771,0.1
1570,2024-04-29,Neha Gupta,Delhi,Laptop,Electronics,52452,1,4558,0.19
1571,2024-04-08,Sunil Yadav,Ahmedabad,Bag,Accessories,59181,2,8160,0.22
1572,2024-05-04,Neha Gupta,Bangalore,Mobile,Electronics,11414,5,1968,0.14
1573,2024-06-25,Priya Singh,Kolkata,Laptop,Electronics,48787,2,6946,0.22
1574,2024-02-25,Amit Verma,Chennai,Mobile,Electronics,30104,1,5775,0.23
1575,2024-01-13,Rohit Kumar,Ahmedabad,Watch,Accessories,10705,1,642,0.22
1576,2024-04-21,Kiran Patel,Mumbai,Laptop,Electronics,30958,1,2513,0.19
1577,2024-04-11,Rohit Kumar,Mumbai,T-shirt,Fashion,12052,5,1018,0.28
1578,2024-05-20,Rahul Sharma,Hyderabad,T-shirt,Fashion,2605,5,213,0.25
1579,2024-06-16,Rahul Sharma,Mumbai,Laptop,Electronics,23130,1,2653,0.19
1580,2024-02-07,Pooja Singh,Delhi,Bag,Accessories,29435,5,2504,0.2
1581,2024-06-19,Priya Singh,Hyderabad,Shoes,Fashion,54942,5,9310,0.26
1582,2024-03-01,Rahul Sharma,Ahmedabad,T-shirt,Fashion,21247,1,3114,0.12
1583,2024-06-15,Pooja Singh,Chennai,T-shirt,Fashion,34531,2,2595,0.11
1584,2024-05-05,Pooja Singh,Delhi,T-shirt,Fashion,47989,3,7558,0.12
1585,2024-03-21,Rohit Kumar,Chennai,T-shirt,Fashion,6583,5,1005,0.15
1586,2024-06-27,Sunil Yadav,Ahmedabad,T-shirt,Fashion,28545,2,5503,0.08
1587,2024-02-13,Rohit Kumar,Delhi,Headphones,Electronics,35112,3,2059,0.13
1588,2024-01-07,Priya Singh,Hyderabad,Headphones,Electronics,13713,2,1240,0.11
1589,2024-03-07,Neha Gupta,Mumbai,Headphones,Electronics,16742,2,2524,0.13
1590,2024-01-03,Priya Singh,Mumbai,Mobile,Electronics,23387,1,3453,0.15
1591,2024-06-08,Neha Gupta,Chennai,Mobile,Electronics,34713,3,6003,0.06
1592,2024-01-07,Rajesh Gupta,Ahmedabad,Shoes,Fashion,24734,4,3201,0.11
1593,2024-01-17,Sunil Yadav,Hyderabad,T-shirt,Fashion,42429,1,6123,0.19
1594,2024-01-08,Rohit Kumar,Ahmedabad,Watch,Accessories,5804,3,480,0.29
1595,2024-02-16,Rajesh Gupta,Delhi,Headphones,Electronics,16515,3,2186,0.15
1596,2024-01-26,Kiran Patel,Delhi,Watch,Accessories,24378,3,3591,0.24
1597,2024-05-09,Anjali Mehta,Chennai,Bag,Accessories,50960,3,4966,0.3
1598,2024-04-24,Rohit Kumar,Bangalore,Bag,Accessories,12594,3,769,0.29
1599,2024-01-17,Priya Singh,Delhi,Mobile,Electronics,22830,1,2179,0.07
1600,2024-01-02,Anjali Mehta,Mumbai,Watch,Accessories,30222,3,2895,0.12
1601,2024-05-03,Neha Gupta,Delhi,T-shirt,Fashion,13286,2,898,0.18
1602,2024-04-20,Anjali Mehta,Ahmedabad,Shoes,Fashion,24444,1,1358,0.09
1603,2024-05-01,Kiran Patel,Hyderabad,Shoes,Fashion,31854,1,4288,0.06
1604,2024-04-30,Rahul Sharma,Mumbai,Shoes,Fashion,53931,2,4654,0.29
1605,2024-02-06,Priya Singh,Hyderabad,Headphones,Electronics,57391,3,4641,0.16
1606,2024-04-18,Priya Singh,Kolkata,Watch,Accessories,22404,4,1183,0.27
1607,2024-03-17,Neha Gupta,Bangalore,T-shirt,Fashion,43073,2,7569,0.13
1608,2024-06-21,Rahul Sharma,Delhi,Laptop,Electronics,36359,3,5190,0.14
1609,2024-03-10,Priya Singh,Ahmedabad,Headphones,Electronics,14026,1,2426,0.07
1610,2024-01-22,Rahul Sharma,Kolkata,Watch,Accessories,43055,2,4439,0.15
1611,2024-05-09,Sunil Yadav,Hyderabad,Laptop,Electronics,9381,5,571,0.21
1612,2024-02-28,Rajesh Gupta,Ahmedabad,Watch,Accessories,21165,4,3563,0.08
1613,2024-03-09,Neha Gupta,Ahmedabad,Mobile,Electronics,19055,1,3187,0.3
1614,2024-06-29,Rajesh Gupta,Hyderabad,Headphones,Electronics,9010,5,1172,0.23
1615,2024-05-08,Amit Verma,Kolkata,Headphones,Electronics,19442,5,1879,0.18
1616,2024-04-30,Amit Verma,Kolkata,Laptop,Electronics,26060,3,4085,0.16
1617,2024-02-28,Neha Gupta,Kolkata,Mobile,Electronics,49476,4,2636,0.24
1618,2024-05-30,Pooja Singh,Chennai,Shoes,Fashion,3363,1,296,0.2
1619,2024-02-04,Amit Verma,Hyderabad,Mobile,Electronics,5839,2,911,0.24
1620,2024-01-25,Rohit Kumar,Chennai,Laptop,Electronics,57102,2,5295,0.25
1621,2024-04-13,Amit Verma,Kolkata,Headphones,Electronics,55346,4,5050,0.05
1622,2024-02-02,Amit Verma,Mumbai,Laptop,Electronics,13922,1,1424,0.21
1623,2024-03-11,Pooja Singh,Delhi,Headphones,Electronics,28767,1,3288,0.23
1624,2024-03-05,Rohit Kumar,Mumbai,Watch,Accessories,1268,3,100,0.11
1625,2024-01-28,Rohit Kumar,Kolkata,Laptop,Electronics,40517,3,2710,0.24
1626,2024-03-26,Kiran Patel,Mumbai,Mobile,Electronics,30371,2,2335,0.07
1627,2024-06-22,Rohit Kumar,Chennai,Headphones,Electronics,14832,4,1122,0.14
1628,2024-05-16,Rohit Kumar,Mumbai,Bag,Accessories,46202,3,8077,0.09
1629,2024-03-14,Pooja Singh,Hyderabad,Shoes,Fashion,46185,4,2324,0.25
1630,2024-03-13,Rajesh Gupta,Kolkata,Headphones,Electronics,30485,3,3237,0.13
1631,2024-06-08,Anjali Mehta,Ahmedabad,Laptop,Electronics,25738,4,4505,0.29
1632,2024-01-16,Sunil Yadav,Chennai,Mobile,Electronics,52207,2,9461,0.16
1633,2024-02-26,Kiran Patel,Ahmedabad,Laptop,Electronics,26277,5,1383,0.23
1634,2024-06-20,Amit Verma,Chennai,Mobile,Electronics,29208,4,2354,0.29
1635,2024-06-26,Sunil Yadav,Chennai,Watch,Accessories,10768,4,542,0.2
1636,2024-04-14,Anjali Mehta,Delhi,Shoes,Fashion,28918,2,4491,0.19
1637,2024-05-19,Rahul Sharma,Ahmedabad,Laptop,Electronics,5202,4,961,0.23
1638,2024-05-25,Rahul Sharma,Hyderabad,Shoes,Fashion,41375,3,3947,0.15
1639,2024-01-23,Rahul Sharma,Kolkata,Headphones,Electronics,56240,1,7706,0.27
1640,2024-06-03,Anjali Mehta,Ahmedabad,Bag,Accessories,22901,3,2927,0.08
1641,2024-05-10,Rohit Kumar,Hyderabad,Shoes,Fashion,47799,2,7323,0.22
1642,2024-03-31,Sunil Yadav,Kolkata,T-shirt,Fashion,49793,2,8120,0.2
1643,2024-04-01,Kiran Patel,Ahmedabad,Watch,Accessories,55708,2,4398,0.15
1644,2024-02-11,Kiran Patel,Chennai,Shoes,Fashion,37513,2,3649,0.15
1645,2024-04-15,Priya Singh,Delhi,Headphones,Electronics,19596,1,1094,0.27
1646,2024-03-12,Kiran Patel,Bangalore,Shoes,Fashion,43806,2,2798,0.28
1647,2024-05-23,Rahul Sharma,Kolkata,Bag,Accessories,4930,1,790,0.22
1648,2024-02-07,Rohit Kumar,Hyderabad,Headphones,Electronics,58222,5,9869,0.16
1649,2024-02-18,Kiran Patel,Delhi,Laptop,Electronics,55556,5,5902,0.28
1650,2024-02-26,Sunil Yadav,Mumbai,T-shirt,Fashion,12594,2,751,0.1
1651,2024-01-02,Rajesh Gupta,Ahmedabad,Headphones,Electronics,48150,1,9416,0.09
1652,2024-02-16,Pooja Singh,Hyderabad,Headphones,Electronics,25093,2,2824,0.1
1653,2024-01-23,Rohit Kumar,Kolkata,T-shirt,Fashion,1179,2,93,0.1
1654,2024-02-01,Neha Gupta,Bangalore,Shoes,Fashion,20014,5,1664,0.21
1655,2024-06-15,Priya Singh,Ahmedabad,T-shirt,Fashion,24352,4,2796,0.15
1656,2024-06-27,Sunil Yadav,Ahmedabad,Laptop,Electronics,29163,4,4763,0.29
1657,2024-03-02,Rahul Sharma,Kolkata,Watch,Accessories,51411,3,2875,0.21
1658,2024-05-31,Rahul Sharma,Delhi,Laptop,Electronics,18817,3,2770,0.23
1659,2024-05-16,Rahul Sharma,Bangalore,Headphones,Electronics,57161,1,11155,0.13
1660,2024-02-04,Sunil Yadav,Chennai,Bag,Accessories,53126,1,3908,0.18
1661,2024-05-13,Neha Gupta,Mumbai,Watch,Accessories,53120,5,3647,0.21
1662,2024-03-11,Neha Gupta,Ahmedabad,Watch,Accessories,49836,3,9937,0.21
1663,2024-02-05,Sunil Yadav,Kolkata,Laptop,Electronics,5266,5,493,0.28
1664,2024-01-17,Rajesh Gupta,Delhi,Headphones,Electronics,51096,3,7892,0.29
1665,2024-05-02,Neha Gupta,Bangalore,Laptop,Electronics,6750,5,627,0.07
1666,2024-05-22,Rahul Sharma,Chennai,Watch,Accessories,18642,4,2166,0.26
1667,2024-06-09,Rajesh Gupta,Chennai,Headphones,Electronics,8602,5,1602,0.2
1668,2024-03-17,Rohit Kumar,Delhi,Bag,Accessories,35496,1,2242,0.07
1669,2024-01-29,Rohit Kumar,Hyderabad,Shoes,Fashion,35895,2,6291,0.24
1670,2024-04-29,Amit Verma,Mumbai,Headphones,Electronics,38170,5,4732,0.06
1671,2024-03-22,Pooja Singh,Ahmedabad,Mobile,Electronics,24801,2,1323,0.09
1672,2024-03-27,Rahul Sharma,Chennai,Mobile,Electronics,39406,5,7802,0.26
1673,2024-06-03,Amit Verma,Kolkata,Headphones,Electronics,7801,2,1446,0.24
1674,2024-02-29,Priya Singh,Chennai,Laptop,Electronics,59430,5,8754,0.11
1675,2024-03-08,Pooja Singh,Bangalore,Bag,Accessories,24461,5,3961,0.29
1676,2024-04-14,Rahul Sharma,Bangalore,Watch,Accessories,37978,2,5218,0.07
1677,2024-02-19,Priya Singh,Kolkata,Laptop,Electronics,56963,5,3917,0.14
1678,2024-01-06,Priya Singh,Hyderabad,Mobile,Electronics,47392,4,6235,0.14
1679,2024-01-23,Priya Singh,Hyderabad,Laptop,Electronics,23587,5,2733,0.08
1680,2024-05-26,Anjali Mehta,Hyderabad,T-shirt,Fashion,44464,3,4155,0.21
1681,2024-01-19,Amit Verma,Kolkata,Laptop,Electronics,33548,1,5763,0.24
1682,2024-02-15,Rohit Kumar,Bangalore,Mobile,Electronics,25254,4,1716,0.24
1683,2024-05-26,Kiran Patel,Hyderabad,Laptop,Electronics,34492,2,6084,0.24
1684,2024-02-13,Anjali Mehta,Hyderabad,Mobile,Electronics,48821,5,6431,0.22
1685,2024-05-30,Sunil Yadav,Bangalore,Shoes,Fashion,14255,4,2744,0.13
1686,2024-03-27,Pooja Singh,Ahmedabad,Mobile,Electronics,15041,1,856,0.13
1687,2024-03-10,Rohit Kumar,Bangalore,Bag,Accessories,55461,5,7547,0.21
1688,2024-04-07,Anjali Mehta,Delhi,Laptop,Electronics,58485,2,10371,0.11
1689,2024-04-11,Sunil Yadav,Kolkata,Watch,Accessories,47712,2,5262,0.13
1690,2024-02-06,Neha Gupta,Bangalore,T-shirt,Fashion,19387,4,2412,0.26
1691,2024-04-16,Rohit Kumar,Kolkata,Watch,Accessories,17823,3,1684,0.28
1692,2024-01-03,Priya Singh,Hyderabad,Headphones,Electronics,23249,2,3799,0.23
1693,2024-04-19,Rahul Sharma,Hyderabad,Mobile,Electronics,11333,3,813,0.25
1694,2024-02-12,Rahul Sharma,Hyderabad,Mobile,Electronics,9022,1,1486,0.2
1695,2024-03-29,Amit Verma,Delhi,Bag,Accessories,40933,2,7943,0.27
1696,2024-01-25,Kiran Patel,Chennai,Bag,Accessories,59747,5,6613,0.18
1697,2024-04-07,Pooja Singh,Mumbai,Headphones,Electronics,28333,4,4706,0.27
1698,2024-05-02,Kiran Patel,Hyderabad,Laptop,Electronics,33996,1,2030,0.14
1699,2024-05-17,Rahul Sharma,Kolkata,Shoes,Fashion,9893,3,1174,0.26
1700,2024-02-03,Priya Singh,Bangalore,Headphones,Electronics,58296,2,8226,0.17
1701,2024-06-02,Rohit Kumar,Chennai,T-shirt,Fashion,18928,4,986,0.05
1702,2024-02-16,Rohit Kumar,Mumbai,Mobile,Electronics,20586,3,3330,0.16
1703,2024-04-24,Anjali Mehta,Mumbai,Headphones,Electronics,18481,2,3512,0.11
1704,2024-03-23,Rohit Kumar,Mumbai,Bag,Accessories,18508,1,2822,0.27
1705,2024-06-09,Priya Singh,Kolkata,Headphones,Electronics,37508,5,6231,0.14
1706,2024-04-05,Sunil Yadav,Mumbai,Shoes,Fashion,19929,4,3401,0.08
1707,2024-06-16,Rajesh Gupta,Mumbai,Mobile,Electronics,30255,5,2733,0.26
1708,2024-01-20,Kiran Patel,Hyderabad,Mobile,Electronics,40211,4,5347,0.24
1709,2024-04-17,Rahul Sharma,Ahmedabad,Bag,Accessories,13218,3,958,0.23
1710,2024-05-27,Amit Verma,Mumbai,Shoes,Fashion,34304,2,2955,0.15
1711,2024-02-28,Rahul Sharma,Kolkata,T-shirt,Fashion,3239,5,497,0.06
1712,2024-01-03,Amit Verma,Kolkata,Shoes,Fashion,32659,2,2252,0.3
1713,2024-06-12,Rajesh Gupta,Ahmedabad,Watch,Accessories,40497,2,8066,0.22
1714,2024-04-04,Amit Verma,Ahmedabad,Bag,Accessories,54783,1,6934,0.14
1715,2024-04-01,Amit Verma,Kolkata,Watch,Accessories,25571,3,3128,0.23
1716,2024-02-22,Amit Verma,Hyderabad,Watch,Accessories,49087,3,5633,0.11
1717,2024-06-22,Amit Verma,Hyderabad,Laptop,Electronics,21115,4,1967,0.18
