OrderID,OrderDate,CustomerName,City,Product,Category,Sales,Quantity,Profit,Discount
1959,2024-02-10,Anjali Mehta,Kolkata,Laptop,Electronics,16277,3,827,0.1
1960,2024-06-04,Rohit Kumar,Hyderabad,Headphones,Electronics,32779,4,3386,0.2
1961,2024-05-18,Anjali Mehta,Hyderabad,Laptop,Electronics,4685,5,678,0.19
1962,2024-01-01,Priya Singh,Mumbai,Shoes,Fashion,49710,1,5346,0.2
1963,2024-04-27,Anjali Mehta,Delhi,Shoes,Fashion,2790,5,219,0.16
1964,2024-03-31,Sunil Yadav,Bangalore,Mobile,Electronics,25008,3,1257,0.18
1965,2024-04-11,Anjali Mehta,Chennai,Watch,Accessories,54116,1,6733,0.21
1966,2024-02-07,Anjali Mehta,Hyderabad,Mobile,Electronics,31081,4,2382,0.11
1967,2024-03-09,Neha Gupta,Kolkata,Shoes,Fashion,7464,1,722,0.17
1968,2024-06-12,Rohit Kumar,Delhi,Mobile,Electronics,47056,2,6672,0.29
1969,2024-05-05,Kiran Patel,Chennai,Watch,Accessories,52490,4,2664,0.11
1970,2024-05-27,Sunil Yadav,Ahmedabad,T-shirt,Fashion,39496,1,4555,0.24
1971,2024-05-06,Priya Singh,Delhi,Bag,Accessories,23489,1,4594,0.25
1972,2024-03-18,Amit Verma,Delhi,Watch,Accessories,30121,2,2210,0.19
1973,2024-05-16,Rahul Sharma,Delhi,Watch,Accessories,6317,5,637,0.13
1974,2024-06-11,Rohit Kumar,Chennai,Shoes,Fashion,51794,5,7427,0.09
1975,2024-02-01,Rohit Kumar,Hyderabad,Mobile,Electronics,48879,5,3798,0.24
1976,2024-04-03,Pooja Singh,Ahmedabad,Shoes,Fashion,4116,2,340,0.2
1977,2024-02-21,Rohit Kumar,Ahmedabad,Laptop,Electronics,39775,2,2327,0.18
1978,2024-01-14,Rahul Sharma,Bangalore,Mobile,Electronics,23084,4,4455,0.07
1979,2024-02-29,Priya Singh,Hyderabad,Watch,Accessories,1365,4,145,0.14
1980,2024-04-13,Rohit Kumar,Mumbai,Laptop,Electronics,9008,4,1699,0.18
1981,2024-01-02,Priya Singh,Hyderabad,Bag,Accessories,31790,2,5696,0.11
1982,2024-05-10,Sunil Yadav,Ahmedabad,Laptop,Electronics,9519,2,1473,0.11
1983,2024-02-09,Amit Verma,Chennai,T-shirt,Fashion,26727,5,4198,0.27
1984,2024-05-09,Rajesh Gupta,Mumbai,Laptop,Electronics,44558,3,6663,0.21
1985,2024-05-21,Neha Gupta,Hyderabad,Headphones,Electronics,51566,3,7669,0.06
1986,2024-04-30,Kiran Patel,Chennai,Laptop,Electronics,17150,2,2917,0.05
1987,2024-04-05,Sunil Yadav,Mumbai,Watch,Accessories,17842,3,1201,0.22
1988,2024-02-03,Pooja Singh,Hyderabad,Bag,Accessories,42825,5,4644,0.22
1989,2024-01-23,Amit Verma,Ahmedabad,Watch,Accessories,3438,1,588,0.19
1990,2024-03-28,Anjali Mehta,Hyderabad,T-shirt,Fashion,56168,5,9491,0.07
1991,2024-06-04,Kiran Patel,Delhi,Headphones,Electronics,47923,1,3416,0.29
1992,2024-06-20,Neha Gupta,Bangalore,Bag,Accessories,5168,4,345,0.25
1993,2024-02-24,Anjali Mehta,Chennai,T-shirt,Fashion,27437,2,2299,0.22
1994,2024-03-20,Kiran Patel,Hyderabad,Headphones,Electronics,37176,2,4936,0.09
1995,2024-05-07,Rajesh Gupta,Kolkata,Watch,Accessories,27858,4,4386,0.11
1996,2024-01-14,Rajesh Gupta,Delhi,Mobile,Electronics,14624,1,1517,0.19
1997,2024-01-13,Kiran Patel,Ahmedabad,Laptop,Electronics,27518,3,2932,0.18
1998,2024-06-28,Neha Gupta,Chennai,Shoes,Fashion,22198,5,3318,0.12
1999,2024-05-13,Pooja Singh,Chennai,Laptop,Electronics,21333,5,3755,0.1
2000,2024-02-21,Pooja Singh,Bangalore,T-shirt,Fashion,8275,2,1414,0.25
2001,2024-01-24,Pooja Singh,Delhi,Mobile,Electronics,48926,2,5483,0.12
2002,2024-03-15,Rajesh Gupta,Delhi,T-shirt,Fashion,56353,1,7458,0.08
2003,2024-04-20,Kiran Patel,Delhi,T-shirt,Fashion,36575,4,2822,0.06
2004,2024-02-23,Rajesh Gupta,Chennai,T-shirt,Fashion,5959,1,800,0.17
2005,2024-06-11,Rahul Sharma,Delhi,Laptop,Electronics,43609,2,2903,0.19
2006,2024-05-07,Rohit Kumar,Mumbai,Laptop,Electronics,22477,3,4489,0.28
2007,2024-06-17,Rohit Kumar,Hyderabad,Headphones,Electronics,52232,4,7632,0.08
2008,2024-05-10,Pooja Singh,Delhi,Bag,Accessories,41331,3,3429,0.15
2009,2024-03-02,Sunil Yadav,Ahmedabad,T-shirt,Fashion,31471,1,2215,0.13
2010,2024-03-11,Pooja Singh,Ahmedabad,Bag,Accessories,37813,2,7465,0.24
2011,2024-02-15,Neha Gupta,Hyderabad,Shoes,Fashion,53906,4,8155,0.22
2012,2024-02-15,Rahul Sharma,Kolkata,Laptop,Electronics,56162,3,10044,0.11
2013,2024-04-05,Neha Gupta,Kolkata,Mobile,Electronics,24777,4,2200,0.12
2014,2024-02-27,Rajesh Gupta,Delhi,Watch,Accessories,35877,1,4798,0.26
2015,2024-01-25,Anjali Mehta,Ahmedabad,Shoes,Fashion,45651,1,4697,0.14
2016,2024-04-16,Anjali Mehta,Kolkata,Watch,Accessories,42621,5,2307,0.25
2017,2024-06-01,Pooja Singh,Ahmedabad,Laptop,Electronics,41483,5,5232,0.28
2018,2024-04-27,Pooja Singh,Chennai,Bag,Accessories,37100,3,2946,0.21
2019,2024-03-18,Priya Singh,Mumbai,Headphones,Electronics,2540,1,317,0.07
2020,2024-05-22,Neha Gupta,Kolkata,Bag,Accessories,17920,5,2992,0.3
2021,2024-02-14,Sunil Yadav,Chennai,Shoes,Fashion,29318,2,3202,0.07
2022,2024-01-23,Rajesh Gupta,Mumbai,Bag,Accessories,13878,4,2512,0.25
2023,2024-06-01,Neha Gupta,Hyderabad,Headphones,Electronics,41153,5,7333,0.07
2024,2024-01-31,Rahul Sharma,Chennai,Shoes,Fashion,27872,4,4084,0.17
2025,2024-02-07,Neha Gupta,Kolkata,T-shirt,Fashion,38037,2,2107,0.05
2026,2024-02-27,Rohit Kumar,Delhi,Headphones,Electronics,58017,5,7324,0.3
2027,2024-05-28,Sunil Yadav,Bangalore,Shoes,Fashion,10526,4,1549,0.21
2028,2024-05-05,Rajesh Gupta,Mumbai,Laptop,Electronics,36762,4,7028,0.24
2029,2024-01-25,Pooja Singh,Bangalore,T-shirt,Fashion,50377,5,7732,0.27
2030,2024-02-01,Pooja Singh,Hyderabad,T-shirt,Fashion,14125,1,2251,0.22
2031,2024-01-27,Rajesh Gupta,Chennai,Bag,Accessories,6497,2,1027,0.19
2032,2024-04-11,Rahul Sharma,Bangalore,Headphones,Electronics,3289,2,173,0.21
2033,2024-03-25,Kiran Patel,Mumbai,T-shirt,Fashion,31011,4,4505,0.16
2034,2024-02-13,Sunil Yadav,Chennai,Headphones,Electronics,53371,1,5387,0.21
2035,2024-01-11,Kiran Patel,Hyderabad,T-shirt,Fashion,37613,2,1906,0.06
2036,2024-06-28,Priya Singh,Mumbai,Laptop,Electronics,14672,1,1937,0.29
2037,2024-04-08,Pooja Singh,Ahmedabad,Laptop,Electronics,1499,2,83,0.2
2038,2024-02-07,Rahul Sharma,Ahmedabad,Laptop,Electronics,35238,5,2195,0.15
2039,2024-03-06,Pooja Singh,Ahmedabad,Watch,Accessories,14863,3,2580,0.27
2040,2024-04-14,Rahul Sharma,Chennai,Shoes,Fashion,44334,1,2853,0.08
2041,2024-06-27,Rahul Sharma,Bangalore,Watch,Accessories,18287,4,2284,0.22
2042,2024-03-26,Anjali Mehta,Delhi,Shoes,Fashion,50482,5,6814,0.17
2043,2024-05-17,Kiran Patel,Bangalore,Headphones,Electronics,15003,2,1715,0.06
2044,2024-05-31,Anjali Mehta,Kolkata,Watch,Accessories,42675,5,7248,0.17
2045,2024-04-23,Kiran Patel,Bangalore,Laptop,Electronics,20456,3,1980,0.19
2046,2024-02-19,Neha Gupta,Kolkata,T-shirt,Fashion,36837,4,3034,0.26
2047,2024-01-28,Pooja Singh,Hyderabad,Mobile,Electronics,56966,5,8025,0.25
2048,2024-03-18,Rohit Kumar,Hyderabad,Mobile,Electronics,54656,2,10742,0.21
2049,2024-06-29,Rohit Kumar,Delhi,Bag,Accessories,23469,4,3791,0.16
2050,2024-05-03,Rahul Sharma,Hyderabad,Bag,Accessories,57375,3,9006,0.09
2051,2024-03-30,Rahul Sharma,Hyderabad,Watch,Accessories,42547,1,4298,0.22
2052,2024-01-31,Neha Gupta,Mumbai,Mobile,Electronics,34564,3,6218,0.15
2053,2024-02-07,Rahul Sharma,Hyderabad,Headphones,Electronics,11348,4,702,0.23
2054,2024-05-22,Sunil Yadav,Ahmedabad,Bag,Accessories,58844,4,10602,0.25
2055,2024-06-24,Sunil Yadav,Ahmedabad,T-shirt,Fashion,5277,4,347,0.18
2056,2024-06-13,Neha Gupta,Bangalore,Shoes,Fashion,36397,3,4418,0.14
2057,2024-04-20,Neha Gupta,Ahmedabad,Laptop,Electronics,54535,5,4135,0.09
2058,2024-01-29,Sunil Yadav,Hyderabad,Watch,Accessories,42907,5,5777,0.19
2059,2024-03-07,Kiran Patel,Mumbai,Watch,Accessories,29073,4,4295,0.27
2060,2024-05-05,Rajesh Gupta,Ahmedabad,Mobile,Electronics,57517,1,6248,0.12
2061,2024-04-24,Kiran Patel,Bangalore,T-shirt,Fashion,10919,4,579,0.17
2062,2024-03-13,Rohit Kumar,Delhi,Shoes,Fashion,8204,1,1302,0.26
2063,2024-03-20,Amit Verma,Delhi,Bag,Accessories,44428,5,7721,0.1
2064,2024-04-27,Neha Gupta,Ahmedabad,Bag,Accessories,10129,4,1383,0.08
2065,2024-04-10,Neha Gupta,Ahmedabad,Bag,Accessories,20325,1,3719,0.06
2066,2024-02-01,Rohit Kumar,Bangalore,Headphones,Electronics,39864,2,1999,0.2
2067,2024-03-05,Rajesh Gupta,Kolkata,T-shirt,Fashion,9936,3,1573,0.07
2068,2024-05-20,Rohit Kumar,Bangalore,Bag,Accessories,59055,4,11519,0.25
2069,2024-06-13,Kiran Patel,Mumbai,T-shirt,Fashion,36522,5,6649,0.19
2070,2024-06-17,Priya Singh,Kolkata,Headphones,Electronics,12898,1,1260,0.15
2071,2024-06-16,Rajesh Gupta,Kolkata,Mobile,Electronics,30789,5,2252,0.29
2072,2024-01-09,Neha Gupta,Ahmedabad,Headphones,Electronics,26762,1,3878,0.08
2073,2024-02-09,Amit Verma,Ahmedabad,Watch,Accessories,28613,1,3072,0.1
2074,2024-02-21,Rahul Sharma,Bangalore,Mobile,Electronics,32960,2,5648,0.21
2075,2024-03-02,Pooja Singh,Bangalore,Mobile,Electronics,44797,3,3508,0.21
2076,2024-05-20,Neha Gupta,Mumbai,Bag,Accessories,53349,2,4200,0.26
2077,2024-01-14,Amit Verma,Ahmedabad,Mobile,Electronics,13329,2,2593,0.27
2078,2024-05-08,Rahul Sharma,Kolkata,Shoes,Fashion,44466,5,7890,0.28
2079,2024-02-24,Neha Gupta,Chennai,Shoes,Fashion,42263,3,4570,0.15
2080,2024-03-24,Anjali Mehta,Hyderabad,Watch,Accessories,28001,2,2603,0.23
2081,2024-05-08,Rahul Sharma,Mumbai,Laptop,Electronics,28195,2,2546,0.11
2082,2024-02-15,Pooja Singh,Ahmedabad,Bag,Accessories,14997,4,1899,0.08
2083,2024-06-02,Neha Gupta,Ahmedabad,T-shirt,Fashion,21391,5,1760,0.21
2084,2024-04-20,Amit Verma,Hyderabad,Bag,Accessories,6986,2,504,0.05
2085,2024-03-02,Anjali Mehta,Mumbai,Bag,Accessories,7756,4,756,0.09
2086,2024-02-26,Sunil Yadav,Bangalore,Laptop,Electronics,680,5,56,0.1
2087,2024-03-20,Rajesh Gupta,Mumbai,Laptop,Electronics,48646,5,5349,0.14
2088,2024-01-25,Kiran Patel,Mumbai,Bag,Accessories,24548,3,1666,0.09
2089,2024-03-06,Priya Singh,Chennai,Laptop,Electronics,7314,3,763,0.18
2090,2024-05-13,Amit Verma,Delhi,Shoes,Fashion,33417,1,4464,0.11
2091,2024-02-26,Rahul Sharma,Mumbai,T-shirt,Fashion,28562,2,3201,0.19
2092,2024-04-22,Anjali Mehta,Mumbai,T-shirt,Fashion,22688,5,2629,0.21
2093,2024-03-05,Kiran Patel,Hyderabad,T-shirt,Fashion,14168,4,2678,0.3
2094,2024-05-15,Anjali Mehta,Ahmedabad,Laptop,Electronics,58313,1,8278,0.23
2095,2024-02-09,Amit Verma,Hyderabad,Shoes,Fashion,9915,3,1137,0.27
2096,2024-02-19,Sunil Yadav,Bangalore,T-shirt,Fashion,41071,5,6374,0.26
2097,2024-04-27,Rajesh Gupta,Bangalore,Bag,Accessories,45570,4,8439,0.23
2098,2024-02-15,Priya Singh,Ahmedabad,Shoes,Fashion,47790,5,5967,0.11
2099,2024-04-13,Sunil Yadav,Bangalore,Watch,Accessories,20749,1,3789,0.11
2100,2024-05-04,Anjali Mehta,Mumbai,Laptop,Electronics,47724,3,8326,0.16
2101,2024-01-26,Rajesh Gupta,Ahmedabad,Headphones,Electronics,22268,4,2522,0.09
2102,2024-06-03,Priya Singh,Hyderabad,Headphones,Electronics,49914,2,4410,0.08
2103,2024-06-24,Priya Singh,Bangalore,Mobile,Electronics,32109,4,1803,0.25
2104,2024-03-29,Anjali Mehta,Mumbai,Mobile,Electronics,49243,5,6107,0.13
2105,2024-03-28,Rahul Sharma,Ahmedabad,Headphones,Electronics,31414,1,3338,0.19
2106,2024-05-07,Rajesh Gupta,Kolkata,Mobile,Electronics,16901,2,2275,0.08
2107,2024-06-02,Pooja Singh,Kolkata,T-shirt,Fashion,19715,1,2484,0.24
2108,2024-04-26,Sunil Yadav,Kolkata,Laptop,Electronics,51059,1,3223,0.21
2109,2024-02-03,Rohit Kumar,Mumbai,T-shirt,Fashion,37541,2,6335,0.05
2110,2024-03-07,Neha Gupta,Kolkata,Headphones,Electronics,43913,3,2644,0.14
2111,2024-05-26,Pooja Singh,Delhi,T-shirt,Fashion,7189,2,1069,0.13
2112,2024-01-31,Priya Singh,Ahmedabad,T-shirt,Fashion,31689,2,6302,0.07
2113,2024-01-14,Rajesh Gupta,Delhi,Headphones,Electronics,33227,3,2980,0.11
2114,2024-05-03,Sunil Yadav,Kolkata,Bag,Accessories,40441,5,5144,0.29
2115,2024-03-30,Neha Gupta,Bangalore,Laptop,Electronics,58586,4,10216,0.15
2116,2024-06-05,Amit Verma,Delhi,Laptop,Electronics,33556,4,2515,0.14
2117,2024-02-03,Sunil Yadav,Chennai,Mobile,Electronics,29837,1,3827,0.29
2118,2024-04-21,Rahul Sharma,Bangalore,Laptop,Electronics,35982,5,5288,0.16
2119,2024-05-14,Anjali Mehta,Mumbai,Laptop,Electronics,39159,5,4271,0.07
2120,2024-06-21,Anjali Mehta,Hyderabad,Shoes,Fashion,50333,5,4269,0.19
2121,2024-03-23,Amit Verma,Mumbai,Watch,Accessories,2614,1,142,0.09
2122,2024-05-08,Amit Verma,Chennai,Bag,Accessories,26313,1,3746,0.2
2123,2024-04-18,Rohit Kumar,Ahmedabad,Laptop,Electronics,26942,5,2859,0.08
2124,2024-06-04,Rohit Kumar,Mumbai,Bag,Accessories,48050,1,5346,0.25
2125,2024-04-29,Amit Verma,Ahmedabad,Watch,Accessories,39902,1,2659,0.25
2126,2024-06-16,Neha Gupta,Delhi,Watch,Accessories,51190,1,3903,0.23
2127,2024-04-29,Anjali Mehta,Bangalore,Bag,Accessories,31873,3,4044,0.09
2128,2024-05-09,Rahul Sharma,Mumbai,T-shirt,Fashion,41312,2,4679,0.1
2129,2024-01-17,Priya Singh,Delhi,Mobile,Electronics,47031,1,5249,0.3
2130,2024-03-07,Priya Singh,Hyderabad,T-shirt,Fashion,40476,4,3361,0.07
2131,2024-01-17,Pooja Singh,Kolkata,Watch,Accessories,59427,1,4935,0.19
2132,2024-02-14,Amit Verma,Hyderabad,Laptop,Electronics,46571,1,3480,0.19
2133,2024-06-07,Rahul Sharma,Kolkata,Watch,Accessories,15761,4,3059,0.27
2134,2024-04-21,Anjali Mehta,Delhi,Laptop,Electronics,25001,3,1431,0.16
2135,2024-01-07,Anjali Mehta,Bangalore,Shoes,Fashion,51061,4,9908,0.06
2136,2024-01-06,Amit Verma,Hyderabad,Mobile,Electronics,29384,3,2530,0.11
2137,2024-01-22,Neha Gupta,Delhi,Headphones,Electronics,48685,5,7343,0.1
2138,2024-03-02,Pooja Singh,Ahmedabad,Laptop,Electronics,12395,1,2168,0.27
2139,2024-03-26,Anjali Mehta,Kolkata,Shoes,Fashion,48268,4,6007,0.07
2140,2024-04-12,Rohit Kumar,Bangalore,Laptop,Electronics,7963,3,1086,0.27
2141,2024-02-28,Amit Verma,Mumbai,Watch,Accessories,12185,5,2389,0.18
2142,2024-02-26,Priya Singh,Mumbai,Headphones,Electronics,30699,4,3714,0.06
2143,2024-05-04,Anjali Mehta,Mumbai,Headphones,Electronics,43937,5,8174,0.14
2144,2024-05-10,Amit Verma,Delhi,Mobile,Electronics,32244,1,5960,0.25
2145,2024-06-23,Priya Singh,Hyderabad,Bag,Accessories,5712,2,1086,0.16
2146,2024-06-02,Priya Singh,Ahmedabad,Bag,Accessories,35641,4,3042,0.09
2147,2024-01-16,Rahul Sharma,Kolkata,Headphones,Electronics,34350,5,3236,0.25
2148,2024-05-01,Anjali Mehta,Ahmedabad,Mobile,Electronics,23140,5,2895,0.3
2149,2024-03-15,Priya Singh,Hyderabad,Mobile,Electronics,35002,5,2835,0.1
2150,2024-06-17,Kiran Patel,Delhi,Laptop,Electronics,43885,1,2807,0.17
2151,2024-02-16,Pooja Singh,Bangalore,Laptop,Electronics,1891,1,309,0.14
2152,2024-04-11,Rahul Sharma,Delhi,Headphones,Electronics,6116,2,999,0.11
2153,2024-01-24,Rohit Kumar,Bangalore,Shoes,Fashion,32166,4,6411,0.12
2154,2024-04-28,Amit Verma,Kolkata,Headphones,Electronics,23857,1,2708,0.26
2155,2024-01-26,Pooja Singh,Delhi,Mobile,Electronics,15105,2,1332,0.23
2156,2024-04-09,Pooja Singh,Mumbai,Watch,Accessories,42645,4,4452,0.21
2157,2024-06-03,Rahul Sharma,Ahmedabad,Shoes,Fashion,33548,5,3136,0.06
2158,2024-06-02,Anjali Mehta,Delhi,Mobile,Electronics,17070,4,1428,0.25
2159,2024-04-08,Rahul Sharma,Bangalore,Bag,Accessories,40610,4,5008,0.09
2160,2024-04-24,Anjali Mehta,Delhi,Bag,Accessories,50808,3,7043,0.24
2161,2024-05-22,Priya Singh,Kolkata,Mobile,Electronics,53075,3,6046,0.14
2162,2024-02-02,Rahul Sharma,Chennai,Bag,Accessories,21648,3,4240,0.28
2163,2024-02-03,Rohit Kumar,Kolkata,Headphones,Electronics,51900,2,10015,0.21
2164,2024-05-18,Rohit Kumar,Hyderabad,Shoes,Fashion,43953,4,7608,0.23
2165,2024-05-25,Neha Gupta,Ahmedabad,Mobile,Electronics,34470,3,4625,0.26
2166,2024-03-08,Rahul Sharma,Chennai,Shoes,Fashion,19056,5,3771,0.21
2167,2024-03-20,Sunil Yadav,Chennai,Mobile,Electronics,42334,5,5809,0.19
2168,2024-04-09,Pooja Singh,Chennai,Headphones,Electronics,925,2,57,0.17
2169,2024-01-04,Rajesh Gupta,Kolkata,Watch,Accessories,47264,5,4352,0.25
2170,2024-01-09,Rajesh Gupta,Ahmedabad,Watch,Accessories,26925,2,4963,0.15
2171,2024-01-21,Neha Gupta,Delhi,Bag,Accessories,12053,2,2313,0.1
2172,2024-01-30,Rahul Sharma,Kolkata,Shoes,Fashion,3918,1,559,0.3
2173,2024-06-15,Amit Verma,Chennai,T-shirt,Fashion,25146,3,4774,0.22
2174,2024-06-05,Sunil Yadav,Delhi,Bag,Accessories,1469,2,156,0.3
2175,2024-01-09,Anjali Mehta,Delhi,T-shirt,Fashion,54780,4,2858,0.07
2176,2024-04-09,Kiran Patel,Kolkata,Bag,Accessories,21422,5,3322,0.29
2177,2024-04-08,Anjali Mehta,Bangalore,Laptop,Electronics,48481,5,5860,0.2
2178,2024-02-26,Rohit Kumar,Bangalore,Watch,Accessories,16017,4,2927,0.3
2179,2024-05-09,Pooja Singh,Hyderabad,Mobile,Electronics,53018,3,5307,0.21
2180,2024-05-14,Amit Verma,Kolkata,Mobile,Electronics,7464,4,836,0.1
2181,2024-02-10,Pooja Singh,Kolkata,Watch,Accessories,4404,4,395,0.29
2182,2024-01-01,Kiran Patel,Mumbai,Headphones,Electronics,9123,4,515,0.12
2183,2024-02-24,Kiran Patel,Mumbai,Bag,Accessories,53894,1,7356,0.15
2184,2024-05-27,Pooja Singh,Mumbai,Laptop,Electronics,9618,2,1737,0.23
2185,2024-03-20,Kiran Patel,Hyderabad,Headphones,Electronics,4137,1,610,0.06
2186,2024-06-26,Rajesh Gupta,Delhi,T-shirt,Fashion,50674,5,9274,0.1
2187,2024-06-07,Kiran Patel,Chennai,T-shirt,Fashion,10117,4,1016,0.11
2188,2024-05-07,Rajesh Gupta,Bangalore,Laptop,Electronics,23090,5,1787,0.21
2189,2024-03-25,Anjali Mehta,Kolkata,Laptop,Electronics,30035,3,3785,0.17
2190,2024-05-25,Rajesh Gupta,Delhi,Shoes,Fashion,19990,3,1900,0.17
2191,2024-04-14,Pooja Singh,Ahmedabad,Shoes,Fashion,36188,2,2086,0.08
2192,2024-03-11,Rajesh Gupta,Bangalore,Headphones,Electronics,35686,2,4044,0.11
2193,2024-06-09,Pooja Singh,Ahmedabad,T-shirt,Fashion,7791,4,784,0.22
2194,2024-03-28,Rahul Sharma,Ahmedabad,T-shirt,Fashion,16241,3,1448,0.2
2195,2024-04-07,Rohit Kumar,Hyderabad,Headphones,Electronics,45569,3,8277,0.08
2196,2024-01-08,Pooja Singh,Ahmedabad,Headphones,Electronics,44883,2,4245,0.21
2197,2024-02-12,Anjali Mehta,Delhi,Shoes,Fashion,36703,4,4800,0.13
2198,2024-03-18,Sunil Yadav,Kolkata,Shoes,Fashion,46525,5,7636,0.28
2199,2024-03-19,Rohit Kumar,Delhi,Watch,Accessories,19818,1,2219,0.12
